substancia	0
06/15	3
hipersinal	0
flair	0
determinar	0
atrofico	0
adjacentes	0
inespecificos	0
habitualmente	1
relacionados	1
gliose	0
carotideos	0
sugerem	0
reduções	0
seus	0
calibres	0
tendência	1
elas	1
cardiogênica	4
esclarecer	4
12/12/2014	3
remodelada	4
out/14	3
32mcg	2
seretide	2
espaçador	2
berotec	2
afirma	1
garganta	1
vent	0
expectoracao	1
precrito	2
passaros	4
tiotropio	2
94%aa	3
bronco	0
colapso	0
laringite	0
traqueomalácia	4
25/11/14	3
11/11	3
manual	4
0,61	3
aprisionamento	0
aéreo	0
4,18	3
1,10	3
01/2015	3
comentários	1
cardiopulmonar	3
bicicleta	1
ergométrica	1
incremental	1
rampa	2
w	3
limitado	1
borg	2
respiração	1
respostas	3
metabólicas	3
atingida	3
previsto	3
delta	3
vo2/	3
atingiu	1
limiar	1
anaeróbio	0
vo2máx	3
predito	3
frequência	1
representando	0
reserva	0
cronotrópica	0
batimento	0
comportamento	0
hiperreativo	0
frente	1
dinâmico	0
curva	1
ventilatórias	0
ventilação	0
ventilatória	0
ampla	0
vvm	3
taxa	0
produção	4
co2	3
ve/	0
vco2=	3
27,1	3
35,3	3
opinião	1
descartar	1
limítrofe	3
interrupção	1
traquéia	0
aspergillus	4
penicilium	2
nasofibroscopia	0
set/14	3
roncopatia	0
cordite	0
pregas	0
vocais	0
post	0
traqueomalácea	4
descondicionamento	4
marcado	1
27/02/14	3
tentar	1
corrigida	4
maligno	4
talassemia	4
minor	4
bons	1
minimos	1
claudicação	4
coxa	0
oxigenio	1
12/11/13	3
torácia	1
trombos	0
murais	0
desvio	0
direção	0
infrarrenal	0
stanford	4
52,7	3
32,3	3
28,7	3
48,4	3
verdadeira	0
estão	1
pérvios	0
apresentam	0
mistas	0
19/11/13	3
2,0	3
trombose	4
estendendo-se	1
incluída	1
03/12/13	3
10/12/13	3
1mg	2
gde	0
5,9	3
extrem	0
discutiremos	1
entraremos	4
deixamos	2
bromazepam	2
273	3
a-	4
porcelana	4
dir	0
dispenia	1
140/80	3
160/80	3
assimétrico	0
aspirativo	0
meso	0
ej-	0
amplitude	0
tec	0
2seg	3
12/2016	3
regra	1
simpson	3
m2	3
34ml/	3
diminuída	0
pseudonormal	0
12/16	3
10.2	3
hcto	3
157	3
102	3
miocárdio	0
13/10/15	3
isquêmicas	0
angiografia	0
15/10/15	3
50%o	0
80%p	0
70%m	0
óstio	0
diâmetro	0
5,4	3
estende	1
resto	2
are	0
2004	4
1997	4
dipi	0
ínfero-lateral	0
transtorno	4
deficiencia	4
gastroplastia	4
secundario	4
especifica	1
esporadica	1
esteira	1
ausculto	1
destacam-se	0
formações	0
outra	1
próximas	1
hilos	0
preservados	0
hidronefrose	0
mets	3
fe=69	3
ae42	3
pp9	3
17/07/17	3
12,0	3
leucos	3
5,11	3
07/2017	3
complicada	4
endoscopia	4
gastropatia	0
reconstrução	4
y	0
anormalidades	0
hospital	4
poliqueixosa	1
ansioso	1
colher	1
15/01/18	3
ligação	1
10,3	3
realizacao	1
308	3
takayasu	4
70%o	0
1999	4
2aria	4
estenosante	0
tendinite	4
ombros	0
gl	3
tri	3
indiretos	0
segm	0
invertido	0
urinario	3
dimensoes	0
relaçao	1
contra	1
hemodinamica	1
08/05/14	3
42,1	3
depressao	4
estimulo	1
7,7	3
nau	3
velocidade	0
227	3
inferindo	0
segmentares	0
detectáveis	0
dominante	0
irriga	0
90mmhg	3
origens	0
vertebral	0
permeáveis	0
polar	0
logo	1
110/80	3
4+/6	0
mvfds	0
femorais	0
positivos	0
570	3
folico	2
stress	1
ultimos	1
pausa	1
seguido	1
diarias	1
analgesico	1
ampa	1
boas	1
120x90	3
seguinte	1
reagendar	1
pelos	1
psiquiatria	1
392	3
arterite	4
rvm	4
cec	4
esplênica	0
descrito	1
oclusao	0
v.	0
esq	0
mesenterica	0
sup	0
mofetila	2
exercicio	1
120/	3
/80	3
110x80	3
fc:60	3
3/6	0
abdominais	0
braquial	0
pedioso	0
amplos	0
11/2020	3
173	3
s8	3
microbolhas	0
s=9	3
pp=9	3
mín	3
antigo	4
sob	1
cervicais	0
03/17	3
reenchimento	0
filiforme	0
axilar	0
pérvia	0
ocluída	0
ultimas	1
j	4
contraindicado	4
md	2
357	3
particular	1
glaucoma	4
oftalmo	4
18/02/13	3
12,2	3
5,14	3
7,6	3
01/2013	3
limites	0
excessiva	1
galvus	2
chaae	3
mvau	0
peristaltico	3
profunda	0
recusa	1
e1	4
ciclamato	2
sacarina	2
sódica	2
apnéia	4
neuropática	4
índice	0
hipopneia	3
27,6	3
adaptação	1
pré-diabetes	4
hemiparesia	4
agosto/18	3
budesonia	2
1-2x	2
lamotrigina	2
900	3
140-150	1
consta	1
anictérico	0
acianótico	0
ruídos	0
adventícios	0
duplex	3
9,9	3
1,8	3
9,5	3
fev/19	3
coletor	0
10,1	3
04/2017	3
163	3
2,67	3
16,1	3
187	3
29/01/18	3
hdl:36	3
k:3,9	3
3,88	3
proteinuria	3
27/08/18	3
16,4	3
03/2019	3
k:4,3	3
1500	2
pressórica	1
incluindo	3
mamas	0
atendida	1
passada	1
500mg	2
200mcg	2
puff	2
0,89	3
10/2011	3
elevação	0
cúpula	0
volumetrica	0
frequentemente	1
verificar	1
budesonida(6	2
ipratrópio	2
0,025	2
nebul	0
16/06/16	3
overlap	4
m-a	4
respiratoria	1
operatório	4
salmeterol+fluticasona	2
2-2-2	2
tiotrópio	2
5mcg	2
puffs	2
nov/12	3
esteve	1
hemoptoicos	1
ganhou	1
8h	1
embu	4
mudou	1
pneumococo	4
colhido	1
cartão	1
vacinal	1
refeições	2
inadequado	1
odinofagia	1
forte	1
13/09/2016	3
bulboduodenite	0
cicatriz	0
bulbar	0
exp	4
varizes	4
prebd	3
posbd	3
0,60	3
05/03/15	3
2,14	3
0,56	3
periodo	1
2,32	3
0,58	3
28/12/15	3
+10	3
+8	3
0,51	3
4,82	3
22/09/16	3
02/2015	3
ae:30	3
fe:63	3
02/10/12	3
intensa	1
purulenta	0
plugs	0
óstios	0
basais	0
vesicula	0
biliar	0
set/15	3
7,43	3
90,5	3
gastrointestinais	1
salmeterol	2
gastroenterologia	4
futuro	1
05/01/17	3
12/11/12	3
expiração	0
prejudicando	1
mucosa	0
notamos	0
árvore	0
brônquica	0
longitudinais	0
formação	0
espessa	0
brônquios	0
principais	0
pelas	1
confirmando	1
cronica	4
suspensao	1
dispositivos	1
demias	2
incluido	1
recebido	1
inalação	2
3-4	1
persistindo	1
esbranquiçado	0
concentrador	1
limpo	4
fica	1
morando	1
esposa	1
alzheimer	4
regularmente	1
ibp	1
24/01/18	3
+0	2
+6	3
04/04/17	3
2,8	3
abertura	0
dinâmica	0
visualizada	0
adequadamente	1
pericárdio	0
gasoa	3
33,5	3
22,1	3
jan/18	3
extensas	0
aparentemente	1
lm	0
irregularmente	1
ambiental	4
levo	2
10d	2
5d	2
cilindro	1
259	3
continua	1
muitas	1
01/11/18	3
2,00	3
micobacteria	4
8,6	3
530	3
acetilcisteina	2
+2/4	0
terapêutico	2
acrescento	2
0,5mg	2
diariamente	1
entrego	1
shaker	2
hipertônica	2
inespecifico	0
dermato	4
ip	3
alguma	1
leitura	1
especial	1
jan/20	3
exacerbado	4
mmrc4	1
escura	1
marrom	0
verde	0
benefício	1
nasais	0
lavagem	2
cólica	0
deixou	1
ardência	1
saída	0
abril/18	3
dez/19	3
continuamente	1
pq	1
cuida	1
quarto	1
24/10/19	3
intensos	1
expiratórios	0
2,47	3
1,34	3
2,16	3
cult	3
mico	3
10/10/19	3
cfung	3
pn	3
5,23	3
neut	3
48,5	3
eosi	3
8,8	3
baso	2
0,4	3
mono	3
4,94	3
25,2	3
48,1	3
26,3	3
38,9	3
hbglic	3
hepb.	3
anti-hbc	3
anti-hbs	2
hepc	3
consolidação	0
lobos	0
fungo	4
contaminação	4
secretivo	1
vni	1
leucocitose	0
ciclo	2
deglutograma	0
fono	1
sf	2
0,9	3
nascido	4
santa	4
paulo-sp	4
hf+	4
630	3
abril/2019	3
out/2013	3
mascara	1
trabalhou	4
pintura	4
formoterol+budesonida	2
narina	2
sitomas	1
antibiotico	2
bipap	1
iot	4
espirros	1
rinorreia	1
rcirregular	0
2,44	3
0,42	3
0,39	3
06/2014	3
11/2014	3
25/07/2017	3
0,48	3
broncopatia	0
abril/19	3
7,39	3
46,9	3
54,8	3
28,2	3
15,4	3
lc	3
149	3
assincrônico	0
21/08/19	3
ppf	3
blastocystis	3
hipoventilação	4
eosinofilia	4
achado	0
prick-test	4
observar	1
lama	2
ivermectina	2
inalacao	2
or	3
aerosol	3
modificado	2
hipoxêmica	1
encefalopatia	4
escoliose	0
visita	1
hda	4
cirurgica	4
nunca	4
viu	1
relatada	1
2puff	2
atrovent	2
20gts	2
qualquer	1
engasgo	1
certa	1
fisio	1
odonto	1
atraso	0
vigil	0
hipocorada	0
ejeção	0
fp	0
difícil	4
posição	1
cadeira	1
rodas	1
filiformes	0
09/02/15	3
descrição	0
svd	4
30/10/14	3
patch	4
siv	3
abaulado	1
dimensão	0
aumentada	0
longitudinal	0
qualitativa	0
dt	3
263	3
tecidual	0
espessada	0
significativo	0
estreitamento	0
apd	0
ape	0
contínuo	2
correspondendo	0
pós-operatório	4
forame	0
oval	0
patente	0
shunt	0
it	0
hiperecogênica	0
aceleração	0
medem	0
terços	0
03/06/13	3
pmap	3
anatômica	0
cifoescoliose	0
cadeirante	4
ciente	1
condição	1
criança	4
06/2013	3
clínico-cirúrgica	3
cirúrgico	4
resolução	1
procedimentos	1
broncoaspiração	4
usuária	4
excelente	3
só	1
suzano	4
divorciado	4
papeis	1
2-3	1
diaria	1
calopsita	4
espuma	4
colchão	4
mofo-	4
fry+	4
úlceras	4
esclerodactilia	0
telangiectasias	0
nucleolar	3
1/160	3
enat	3
igm	3
seguida	1
evolutivas	0
hap	4
mtx	2
ago/11	4
jan/12	3
sepse	4
uti	4
jun/14	3
halo	0
inespecifica	0
diminuição	0
acreditamos	1
osteopenia	4
dmo	3
score	3
fx	4
espontânea	1
tratada	4
mogi	4
vertebrais	0
vitd	2
costas	1
aumentando	1
posteriores	0
pegou	1
68bpm	3
dist	3
jul	4
1,9	3
restritivo	0
prevista	3
1,98	3
05/01/18	3
1,77	3
3,32	3
20/04/18	3
prev	3
met	3
secundárias	4
04/04/18	3
9,4	3
hiperreatividade	4
acentuadamente	0
dessaturação	1
equivalentes	0
fração	0
morto	1
hepato	3
11,9	3
jul/2014	3
camaras	0
diastole	0
pericardio	0
22/01/18	3
05/12/17	3
gastrite	4
29/03/18	3
gastroesofágico	0
naso	0
21/03/18	3
cornetos	0
dez/2017	3
lid	0
vf	0
face	0
irregularidade	0
hiperatenuante	0
partes	0
moles	0
admite	1
pode	1
observado	0
associação	1
hipoplasia	4
ergoespiro	3
mostra	1
predominância	0
ag	3
29/05/18	3
14/05/18	3
laringoscopia	0
ir	1
buscar	1
disponível	1
afastar	1
residencial	1
agitação	1
afetivo	4
excesso	1
150x90mmhg	3
cab	0
fixa	0
45º	0
pulm	3
47x29	3
28mmhg	3
11/09/12	3
polissono	1
10/02/2014	3
respiratorias	1
10,9	3
permaneceu	1
30,5	3
abaixo	1
17/07/2015	3
12/12/2016	3
06/12/2016	3
medias	3
5,03	3
258	3
186	3
124	3
1,02	3
08/2017	3
3,51	3
diazepam	2
melhoro	1
rc	0
214	3
4.9	3
6.3	3
199	3
creatinia	3
4,09	3
consultorio	1
digestiva	4
meio	1
citologia	0
170mmhg	1
caminhadas	1
54/	3
139/	3
137/	3
3,04	3
rd	3
re	3
metade	1
disuria	1
lombalgia	4
calafrios	1
comida	1
tj+	0
rhj+	0
giordano	0
11/05	3
desvios	0
nhdl	3
5.1	3
leucocituria	4
4cp	2
hidratação	1
ciprofloxacino	2
endocrinologia	4
estádio	4
iiib	4
orientou	1
seria	1
foram	1
testes	3
referia	1
motivou	1
solicitação	1
negando	1
esporádicos	1
vitais	0
120x70mmhg	3
57bpm	3
18irpm	3
pcp	3
e/ou	0
plqt	3
286	3
14/06/2016	3
49x32	3
discretas	0
09/06/2016	3
23/06/2016	3
ineficaz	0
12/08/2016	3
revascularização	4
prognóstico	1
preparo	1
mg/5	2
envelope	2
cve	4
30a	4
confecção	4
aio	1
meados	4
critérios	1
reperfusão	4
hu	4
timi	2
sistêmico	1
amputação	4
40a	4
polissonografia	4
setralina	2
hidroginástica	1
20/06/17	3
enquanto	1
sangramentos	1
hábito	1
110x60	3
março/18	3
45x29	3
inferosseptal	0
cintilográfica	0
freqüência	1
expressivas	0
st	0
submaximo	1
condução	0
atrioventricular	0
qrs=	2
0,16	3
mostrou	0
modificações	1
intra-ventricular	0
relatou	1
imve	3
ppost	3
impressao	0
historia	4
coronariopatia	4
duvidoso	0
indicam	1
causas	1
aparente	0
nutricionista	1
esofagogastroduodenoscopia	3
mdrd	3
tibc	3
291	3
1.3	3
biópsias	0
urease	4
hidroginastica	1
15/01/19	3
retornar	1
levofloxaxina	2
cognitiva	1
memória	1
30/04	3
3s	0
polipos	4
tomadas	1
volta	1
08	4
reavaliar	1
224	3
gastrico	0
78kg	3
menopausa	4
hct	2
1comp	2
0,5cp	2
clorpromazina	2
braço	0
sist	0
01/2017	3
ergometrico	3
alcançado	1
anormal	0
contexto	1
reforçamos	1
2d	3
189	3
intermediário	1
dcv	4
ascvd	3
junho/19	3
definida	1
guarulhos	4
gástrica	0
necessitando	1
x80	3
16,3	3
000	3
2,49	3
292	3
0,41	3
tev	4
resumo	1
gastrica	4
prevenção	4
solcito	2
tenha	1
solteira	4
paulista	4
provocado	4
tropo	3
nt-probnp	3
reumatoide	4
a.m	4
1maço	4
abstemia	4
01/04/19	3
17/07/19	3
leflunomida	2
percutânea	4
pelve	0
secreções	0
pós-op	4
avaliaçao	1
intensificação	0
leito	0
dependência	4
tgi	1
aceitação	1
habito	1
deglutição	0
nervosa	1
fissuras	0
quentes	0
ly	3
440	3
220	3
nt	3
probnp	3
tromboembolismo	0
falhas	0
acometendo	0
arteriais	0
língula	0
corresponder	0
infarto	0
admitindo	0
inespecíficas	0
admitem	1
atelectasias	0
laminares	0
patentes	0
2,3	3
2,50	3
2,22	3
2,29	3
concordante	0
interpretação	0
hematúria	4
terapeutico	2
perder	1
hiperaldosteronismo	4
adrenalectomia	4
tromboflebite	4
medir	1
iniciada	4
bolha	0
erisipela	4
kg-	3
37,8	3
152	3
79bpm	3
aparentes	0
ulcerada	0
01/12/17	3
46x29	3
43x28	3
10/10	3
6,6	3
veias	0
magna	0
representação	0
sulcado	2
161	3
descartado	4
hiperaldo	4
angiotomo	0
descarta	1
eap	4
recentes	1
!	1
ressecado	4
metástase	4
quimioterapia	4
fev/2013	3
13/03/2015	3
3cp	2
inúmeras	1
encontro	1
várias	1
170/100	3
chaa	0
200x120	3
adventicios	0
262	3
10,5	3
conclusiva	1
hipóteses	4
diagnósticas	4
devem	1
incluir	1
pielonefrite	4
etc.	0
0,07	3
variação	0
modifico	2
opto	1
20/01/2015	3
tvao	4
saaf	4
anticoagulante	2
lúpico	3
abortos	4
perdas	1
maciço	4
4ª	2
junho/14	3
hipótese	1
ecote	0
gestação	4
anticoagulada	4
vários	1
cursou	1
subsegmentar	0
oscilação	1
ira	4
interrogada	4
internacao	1
2/6	0
25/07/2014	3
biológica	4
folhetos	0
21/08/2014	3
disfunções	0
incidência	1
quatro	0
respectivamente	0
perfusional	0
heterogêneo	0
pulmões	0
hipoperfusão	0
subsegmentares	0
13/06/2014	3
clearance	3
corrigido	3
45,6	3
14/01/15	3
woods	3
clearence	3
agudização	4
reiniciou	1
insuf	0
ambrisentana	2
contrastado	0
estalido	0
10/02/17	3
pqt	3
1,68	3
02/08/16	3
05/2015	3
253	3
08/02/17	3
tomográficas	0
realizada	1
contraindicação	1
27/07/15	3
10/15	3
08/04/16	3
27/04/16	3
720	2
dy	3
29/04/16	3
ultrassonografia	0
lobulados	0
retração	0
cortical	0
diferenciação	0
corticomedular	0
bexiga	0
repleção	0
líquido	0
anecoico	0
regulares	0
hemodinâmica	0
ginecologia	4
mmg	0
papanicolau	0
discutir	1
reunião	4
ultra	3
sensível	2
pcrus	3
protombina	3
centro	0
dialitico	4
esplenomegalia	0
linfonodomegalia	0
portal	0
quarta	2
sexta	1
hepatopatia	0
tabágica	4
tromboses	4
anorexígeno	4
sch	4
investigada	1
cursa	0
referência	1
renagel	2
hidroxizine	2
mediastinoscopia	4
10/05/18	3
hosp	4
camilo	4
junho/2018	3
submetido	4
trazido	1
1,96	3
495	3
3,93	3
2,03	3
wood	3
80x30	3
incremento	0
metabolismo	0
glicolítico	0
paratraqueal	0
subcarinal	0
hilar	0
descritivo	0
caráter	0
reacional	0
captação	0
fdg	0
comumente	0
encontrada	1
linfoproliferativa	4
patológicos	4
ecotextura	0
finamente	0
vesícula	0
identificada	1
status	4
radiologista	0
paratraqueais	0
subcarinais	0
linfóide	0
granulomas	0
dilatacao	0
15/05/2018	3
supraventriculares	3
pouco	1
cadeias	0
observados	0
densificação	0
mediastinal	0
23/08/18	3
12,8	3
3,52	3
sao	4
casada	4
inconclusiva	4
punção	0
insuficiente	0
bronquica	0
dupla	4
operar	1
metotrexate	2
symbicort	2
faltou	1
perdido	1
pneumo-23	2
acha	1
gato-	4
criou	4
fiação	4
algodão	4
rigidez	0
maos	0
ulnar	0
sind	4
2,75	3
relacao	1
2,93	3
2,79	3
2,45	3
2,40	3
20/01/2014	3
2,72	3
2,21	3
25/09/2014	3
rela	3
18/12/14	3
08/12/14	3
aparecimento	0
01/2014	3
29/10/12	3
concentrico	0
disf	0
ins	0
discreta/	0
sigmóide	0
03/2013	3
abril/14	3
09/2014	3
leucopenia	4
coração	0
fev/15	3
verbal	0
realce	0
sarc	4
03/2015	3
5,24	3
5,35	3
pla	3
254	3
0,45	3
radiologica	1
inalatória	2
af	4
cabeça	0
artralgias	1
xerostomia	4
xeroftalmia	4
empachamento	1
prandial	1
infiltração	0
monilíase	0
22/12/15	3
336	3
chads	2
chadsvasc	2
hasbled	2
conservador	4
esporádico	2
afirmando	1
cfiii	1
diuretico	2
---	3
hipomotilidade	0
fibrilação	4
cúspides	0
cúspide	0
08/10/14	3
sustentada	1
prejudicada	1
referidos	1
03/02/17	3
na:143	3
k:5,0	3
diuréticos	1
elevado	1
sabado	2
semanal	2
32,5	3
afere	1
oscilando	1
mar/18	3
atentar	1
marevam	2
coagulograma	3
fábrica	4
borracha	4
injetora	4
trabalhando	1
venda	4
carros	4
trocou	1
12/2015	3
vacinas	1
fc:88	3
cutâneas	0
04/01/13	3
2,36	3
30/08/13	3
02/04/2014	3
18/06/14	3
2,27	3
1,90	3
2,08	3
0,49	3
195	3
vext	3
24/06/15	3
05/11/15	3
1,71	3
16/02/16	3
1,79	3
julho/16	3
fev/17	3
03/08/17	3
28/05/15	3
gástricos	0
polipectomia	4
gástrico	4
glândulas	0
fúndicas	0
helicobacter	3
resultou	0
cavidade	0
out/13	3
micobacteriana	0
24/09/13	3
zero	3
set/13	3
amostras	2
distância	3
466	3
104bpm	3
recuperação	1
pimáx	3
pemáx	3
gordurosa	0
esparsa	0
prova	1
operador	4
comércio	4
mmrc1	1
6,68	3
06/02/18	3
alterado	1
vo2=	3
15,8	3
17,4	3
379	3
257	3
solciito	3
12/12	2
saude	1
13/12/18	3
gastro	4
levofloxacino	2
sintomatico	1
raio-x	0
fosfato	2
nada	1
mrc=1	1
tabag	4
susp	2
preceptor	4
sine	4
colagenose	4
bronquiolocêntrica	4
dez/2012	3
hiato	4
fenômeno	4
vitiligo	4
melanoma	4
operado	4
jantar	1
jan	4
optou-se	1
mrc-1	1
tossir	1
referiu	1
desencadeantes	1
perfume	4
produto	4
limpeza	4
otalgia	1
uterina	4
soube	1
especificar	1
agendou	1
jesus	3
julho/2014	3
11/11/13	3
hiatal	0
10/02/14	3
11/2013	3
hematuria	4
tireóide	0
atenuação	0
observando-se	0
aneurismas	0
saculares	0
localizados	0
inferolateral	0
distorção	0
arquitetural	0
rarefação	0
óssea	0
diverticulose	4
colônica	0
evolutivo	0
intersticiais	0
mensurada	1
crepitantes	0
2/3	0
ausculta	0
farmacológicas	1
ouvido	0
vai	1
trará	1
27/07/2015	3
capilaro	0
1/80	3
tinta	4
óleo	4
jan/13	3
hialina	1
ama	1
2meses	4
pdn	2
10kg	1
ndn	3
creptos	0
velcro	0
rcr2	3
lentificada	0
máx	3
taquicardias	2
bat	3
98bpm	3
motivos	1
técnicos	1
29/05/2015	3
22/01/15	3
fezes	1
colono	4
solicitando	1
feitas	1
regime	0
consumptiva	4
programar	1
oculto	3
radiologia	1
solicitou	1
525	3
avch	4
maio/2014	3
subidas	1
trauma	4
ruptura	0
domicilar	1
140-160	1
tec3seg	0
simêtricos	0
12/05/14	3
calota	0
craniana	0
sulcos	0
cisternas	0
periventricular	0
ventriculos	0
topografias	0
cerebral	4
coleções	0
intra	0
levemente	0
bronquioloectasias	0
difusas	0
degenerativas	0
simetrica	0
42x27	3
pp=	3
49x31	3
08/03/16	3
5800	3
trocamos	1
facilidade	1
adquirir	1
primário	4
disco	4
operada	4
l4	0
l5	0
ex-tabagismo	4
hpb	4
urologista	1
04/10/13	3
nortriptilina	2
neoplásico	0
160x90mmhg	3
adiposidade	4
timpânico	0
25/06/14	3
28/05/14	3
bav	4
2o	4
2:1	4
05/06/14	3
54x36	3
16/09/13	3
escape	0
hemodinamicamente	0
eletroneuromiografia	0
sensitivo	0
axonal	0
degeneração	0
motoras	4
laborat	0
hb1ac	3
2,43	3
corretamente	1
normofonetica	0
fumo	4
quer	1
broncodilatadora	2
xarope	2
esporadicamente	1
o2-	1
parda	4
estudante	4
cardiopatias	4
congênitas	4
seguintes	0
prévios	4
tpsv	4
fev/2014	3
irradiações	0
l-tiroxina	2
alergias	4
medicamentosas	1
ilicitas	4
3-	2
desdobrada	2
02/08/13	3
simétrica	0
espessados	0
z	3
14/02/14	3
usual	0
envolvendo	0
dilatações	0
supra-aórticos	0
conjunta	1
mamária	0
ectasiada	0
21/10/14	3
14,2	3
23/04/15	3
microalbuminúria	3
satisfatório	1
anti-hipertensivo	2
órgão-alvo	0
residente	4
engenheiro	4
sistemas	0
0,06	3
1,85	3
degenerativa	0
osteomielite	4
fêmur	4
op	4
cirurgias	4
11/2015	3
cauda	0
ângulo	0
ccs2	4
medicamentoso	1
deita	1
deambula	1
auxílio	1
bengala	4
lucido	0
turgência	0
06/2015	3
k:3,8	3
05/2017	3
circulação	0
dominância	0
ápice	0
placa	0
1dg	2
mista	4
383	3
alérgico	1
deseja	1
11/11/2015	3
/-	4
arritmogênica	4
1976	4
hf	4
symbcort	2
mmrc2	1
esporadicos	1
advogada	4
perfundida	0
universalmente	0
20/05/14	3
2,53	3
05/09/14	3
...	3
svc	3
22/10/15	3
1,83	3
1,30	3
05/02/16	3
4,10	3
2,61	3
06/07/2015	3
01/07/15	3
aeróbica	0
petco2	0
principal	0
limitante	1
acos	4
vide	1
pro-bnp	3
aereo	0
ingesta	1
iniciamos	2
iremos	1
prescrever	1
quem	1
deve	1
decidir	1
97%aa	3
02/2016	3
bronquicas	0
lá	1
seguia	4
500mcg	2
250mcg	2
ipratropio	2
fenoterol	2
entendeu	1
3-4x	2
ato	1
levantar-se	1
pegar	1
curso	2
entalo	1
limpa	0
úmido	1
roupa	1
pelúcia	4
60kg	3
07/2016	3
14/07/16	3
cvl	3
medicada	1
torácicas	0
atípicas	0
equivalente	4
anginoso	1
criterio	1
peça	4
retirar	1
diferentes	1
mesmas	1
irma	4
diskus	2
3xs	2
p.s	1
rci	0
16/01/19	3
20/08/18	3
repetitivos	0
ocorreu	1
horários	1
ectopicos	3
platô	0
esgotamento	1
122	3
5,25	3
inalatórias	2
jatos	2
retrono	1
ckd-epi	3
antral	0
colecistectomia	4
dez	4
ferropriva	4
geralmente	1
empastamento	0
set/12	3
pp=11	3
antero	0
03/2017	3
12,1	3
baixos	1
multiplas	0
choro	1
checamos	3
has-bled	2
2,5mg	2
propanolol	2
dia/	2
taqui	4
18/10/17	3
2cps	2
caracterização	1
tolerância	1
betabloqueador	1
membrana	0
anual	1
dengue	4
gja	4
deambular	1
03	1
episodio	1
problemas	1
pessoais	4
92kg	3
bil	3
ritmicas	0
litíase	4
dezembro	4
/2014	3
14/11/17	3
136/	3
101/	3
65/	3
4,3/	3
0,10	3
secundarias	4
analgésicos	1
subir	1
escada	1
rapidamente	1
43/	3
228000	3
141/	3
23/	3
24/	3
audiveis	0
01/2020	3
evidenciado	1
341	3
icfep	4
idosa	1
possíveis	0
dinamica	3
6/200mcg	2
re-solicito	3
seis	1
343	3
cimitarra	4
suor	3
alfa-1-anti-tripsina	3
asca	3
espermograma	3
rast	3
mntb	4
22/05/13	3
embolização	4
cia	4
coqueluche	4
passagem	1
ps-incor	1
considerada	1
diureticoterapia	1
malformação	0
passa	1
nervoso	1
abundante	3
mucóide	0
hemoptise	4
sim	2
corticóide	2
luftal	2
quantas	4
inalterado	1
12/400mcg	2
/período	3
antimicrobiano	2
uninove	1
oxigenioterapia	1
sente-se	1
contínua	1
imunização	3
peso=	3
fr=	3
irpm	3
rcr2t	3
drenagem	0
anômala	0
cardiomegalia	0
colonização	4
sensibilidade	0
flora	2
putida	2
haemophilus	2
parainfluenzae	2
levedura	0
30/05/14	3
cepa	3
mucoide	0
cipro-s	3
oxa-s	2
enterobacter	2
contaminada	3
abdômen	0
4-	3
transplante	4
lista	4
5-	4
21/03/14	3
interatrial	0
psvd	3
quantitativa	3
vti	3
tac	3
vegetações	0
20/03/14	3
intenso	0
restritiva	0
fluxos	0
volumes	0
proporcional	0
bronquiectasia	4
pensando	1
piorando	1
unihip	3
outubro/16	3
adenocarcinoma	4
ortopédica	4
nov/13	3
desliga-liga	4
próstata	4
recebendo	1
maio/17	3
relevante	4
clt	3
injeção	1
trimestral	2
receber	1
06/14	3
eesv	3
0,25	2
mar/16	3
anisocitose	0
6,9	3
ai	4
uns	1
evidentes	0
porções	0
significado	0
nid	4
abstemio	4
continuo	2
cvc	1
51x33	3
disfunçao	0
anti-hipertensivas	2
paciete	1
cap	3
57anos	3
desconhecida	4
amianto	4
peças	4
1977	4
1979	4
asbestose	4
30anos	4
bandas	0
campo	0
impactações	0
mucóides	0
cilíndricas	0
indicando	0
extenso	0
sequelares	0
igg	3
iga	3
215	3
23,2	3
has/	4
dezembro/2012	3
2vezes	2
2,5mcg	2
respimat	2
2-0-0	2
88bpm	3
idiopática	4
p.	4
b.cepacia	3
micobactérias	4
+4	3
0,62	3
+17	3
02/2012	3
representativa	0
vacinar	1
haja	1
lã	4
azitro	2
fluimucil	2
resoluçao	0
602	3
lnd	0
cloroquina	2
desses	1
400mg	2
julho/18	2
musculação	1
visuais	1
0,19	3
42,9	3
1,	3
4mg	2
5,76	3
24hs	3
39,7	3
05/05/2017	3
5,40	3
246000	3
234	3
iônico	3
5,58	3
19/07/18	3
389	3
368	3
04/10/18	3
10,4	3
5,65	3
222000	3
hbc	3
ln	0
03/05/2017	3
cúpulas	0
costofrênicos	0
transparência	0
cardiotorácico	0
03/18	3
4,41	3
3,80	3
01/08/16	3
4,11	3
3,46	3
3,55	3
07/02/17	3
3,82	3
3,27	3
03/05/17	3
3,97	3
4,06	3
3,42	3
11/01/18	3
4,02	3
3,44	3
dez/2013	3
delimitação	0
córtico-medular	0
abdomem	0
hepático	0
hcq	2
hipercalcemia	4
nefrolitíase	4
normalizou	1
transaminases	0
14/02/19	3
371	3
excluso	4
emergencia	0
reverso	4
inicial	4
70-80	3
observo	1
amoxicilina	2
gripe	1
assimetria	0
lípides	1
temporal	0
podendo	0
decorrente	1
acuidade	1
piorar	1
04/08/16	3
abril/2018	3
comuns	0
ocorre	1
através	0
pérvio	0
