afirma	15
garganta	30
vent	270
expectoracao	250
precrito	63
passaros	123
tiotropio	168
94%aa	224
bronco	262
colapso	192
laringite	176
traqueomalácia	176
25/11/14	140
11/11	170
manual	285
0,61	282
aprisionamento	217
aéreo	142
4,18	114
1,10	162
01/2015	60
comentários	20
cardiopulmonar	206
bicicleta	113
ergométrica	206
incremental	206
rampa	185
w	272
limitado	179
borg	84
respiração	131
respostas	149
metabólicas	149
atingida	32
previsto	127
delta	242
vo2/	149
atingiu	32
limiar	149
anaeróbio	149
vo2máx	149
predito	127
frequência	149
representando	58
reserva	149
cronotrópica	149
batimento	127
comportamento	149
hiperreativo	149
frente	29
dinâmico	238
curva	217
ventilatórias	149
ventilação	149
ventilatória	149
ampla	149
vvm	149
taxa	130
produção	265
co2	148
ve/	295
vco2=	127
27,1	227
35,3	231
opinião	149
descartar	174
limítrofe	219
interrupção	131
traquéia	192
aspergillus	177
penicilium	263
nasofibroscopia	284
set/14	86
roncopatia	106
cordite	192
pregas	192
vocais	192
post	209
traqueomalácea	192
descondicionamento	289
marcado	244
27/02/14	140
tentar	247
corrigida	228
maligno	218
talassemia	118
minor	118
bons	59
minimos	116
claudicação	106
coxa	157
oxigenio	256
12/11/13	155
torácia	94
trombos	232
murais	48
desvio	101
direção	289
infrarrenal	66
stanford	29
52,7	227
32,3	227
28,7	227
48,4	231
verdadeira	48
estão	158
pérvios	48
apresentam	58
mistas	96
19/11/13	150
2,0	207
trombose	47
estendendo-se	241
incluída	285
03/12/13	150
10/12/13	128
1mg	273
gde	33
5,9	207
extrem	46
discutiremos	247
entraremos	247
deixamos	121
bromazepam	159
273	258
a-	49
porcelana	228
dir	4
dispenia	117
140/80	97
160/80	97
assimétrico	157
aspirativo	112
meso	112
ej-	226
amplitude	88
tec	54
2seg	92
12/2016	60
regra	230
simpson	230
m2	141
34ml/	141
diminuída	4
pseudonormal	238
12/16	125
10.2	207
hcto	193
157	77
102	299
miocárdio	286
13/10/15	110
isquêmicas	186
angiografia	7
15/10/15	110
50%o	33
80%p	33
70%m	33
óstio	12
diâmetro	109
5,4	207
estende	78
resto	252
are	33
2004	37
1997	37
dipi	286
ínfero-lateral	98
transtorno	237
deficiencia	154
gastroplastia	223
secundario	29
especifica	278
esporadica	103
esteira	206
ausculto	79
destacam-se	96
formações	96
outra	174
próximas	271
hilos	87
preservados	39
hidronefrose	232
mets	32
fe=69	170
ae42	170
pp9	209
17/07/17	125
12,0	236
leucos	193
5,11	167
07/2017	60
complicada	79
endoscopia	201
gastropatia	85
reconstrução	269
y	81
anormalidades	245
hospital	212
poliqueixosa	153
ansioso	237
colher	144
15/01/18	136
ligação	285
10,3	236
realizacao	244
308	258
takayasu	182
70%o	33
1999	37
2aria	29
estenosante	106
tendinite	223
ombros	41
gl	17
tri	17
indiretos	200
segm	12
invertido	173
urinario	251
dimensoes	88
relaçao	29
contra	243
hemodinamica	102
08/05/14	140
42,1	231
depressao	118
estimulo	100
7,7	207
nau	251
velocidade	4
227	191
inferindo	58
segmentares	48
detectáveis	186
dominante	102
irriga	102
90mmhg	75
origens	271
vertebral	47
permeáveis	48
polar	43
logo	131
110/80	97
4+/6	112
mvfds	61
femorais	48
positivos	70
570	208
folico	294
stress	108
ultimos	87
pausa	51
seguido	178
diarias	103
analgesico	211
ampa	59
boas	59
120x90	97
seguinte	68
reagendar	241
pelos	235
psiquiatria	165
392	258
arterite	182
rvm	81
cec	269
esplênica	66
descrito	25
oclusao	47
v.	47
esq	4
mesenterica	47
sup	205
mofetila	222
exercicio	289
120/	97
/80	97
110x80	97
fc:60	97
3/6	112
abdominais	186
braquial	47
pedioso	46
amplos	46
11/2020	125
173	77
s8	209
microbolhas	131
s=9	209
pp=9	170
mín	224
antigo	164
sob	90
cervicais	160
03/17	125
reenchimento	179
filiforme	47
axilar	199
pérvia	48
ocluída	33
ultimas	271
j	243
contraindicado	243
md	169
357	258
particular	34
glaucoma	118
oftalmo	165
18/02/13	107
12,2	236
5,14	167
7,6	207
01/2013	71
limites	87
excessiva	76
galvus	27
chaae	171
mvau	61
peristaltico	46
profunda	47
recusa	247
e1	169
ciclamato	5
sacarina	206
sódica	27
apnéia	137
neuropática	94
índice	137
hipopneia	137
27,6	227
adaptação	100
pré-diabetes	118
hemiparesia	157
agosto/18	99
budesonia	168
1-2x	240
lamotrigina	27
900	220
140-150	59
consta	44
anictérico	171
acianótico	171
ruídos	35
adventícios	35
duplex	147
9,9	236
1,8	207
9,5	207
fev/19	73
coletor	66
10,1	236
04/2017	60
163	77
2,67	114
16,1	236
187	191
29/01/18	125
hdl:36	236
k:3,9	236
3,88	114
proteinuria	251
27/08/18	136
16,4	236
03/2019	60
k:4,3	236
1500	225
pressórica	59
incluindo	93
mamas	126
atendida	181
passada	248
500mg	273
200mcg	168
puff	168
0,89	287
10/2011	111
elevação	152
cúpula	101
volumetrica	115
frequentemente	74
verificar	244
budesonida(6	112
ipratrópio	166
0,025	105
nebul	141
16/06/16	128
overlap	176
m-a	255
respiratoria	276
operatório	269
salmeterol+fluticasona	168
2-2-2	168
tiotrópio	168
5mcg	273
puffs	159
nov/12	64
esteve	89
hemoptoicos	250
ganhou	188
8h	129
embu	204
mudou	78
pneumococo	197
colhido	25
cartão	190
vacinal	190
refeições	129
inadequado	175
odinofagia	117
forte	116
13/09/2016	125
bulboduodenite	85
cicatriz	218
bulbar	85
exp	221
varizes	106
prebd	155
posbd	283
0,60	282
05/03/15	151
2,14	95
0,56	282
periodo	68
2,32	95
0,58	282
28/12/15	128
+10	198
+8	198
0,51	282
4,82	167
22/09/16	107
02/2015	40
ae:30	170
fe:63	170
02/10/12	140
intensa	250
purulenta	192
plugs	210
óstios	48
basais	205
vesicula	218
biliar	218
set/15	86
7,43	148
90,5	224
gastrointestinais	235
salmeterol	168
gastroenterologia	165
futuro	68
05/01/17	110
12/11/12	155
expiração	9
prejudicando	29
mucosa	192
notamos	131
árvore	192
brônquica	192
longitudinais	39
formação	173
espessa	192
brônquios	48
principais	48
pelas	186
confirmando	22
cronica	202
suspensao	63
dispositivos	100
demias	90
incluido	243
recebido	181
inalação	166
3-4	267
persistindo	22
esbranquiçado	250
concentrador	256
limpo	204
fica	89
morando	204
esposa	76
alzheimer	202
regularmente	175
ibp	211
24/01/18	119
+0	198
+6	198
04/04/17	119
2,8	207
abertura	88
dinâmica	88
visualizada	79
adequadamente	144
pericárdio	295
gasoa	284
33,5	231
22,1	227
jan/18	73
extensas	96
aparentemente	276
lm	173
irregularmente	175
ambiental	123
levo	216
10d	216
5d	216
cilindro	256
259	258
continua	89
muitas	67
01/11/18	136
2,00	95
micobacteria	263
8,6	207
530	208
acetilcisteina	132
+2/4	112
terapêutico	206
acrescento	121
0,5mg	273
diariamente	103
entrego	247
shaker	166
hipertônica	166
inespecifico	210
dermato	165
ip	291
alguma	91
leitura	190
especial	248
jan/20	73
exacerbado	184
mmrc4	194
escura	250
marrom	250
verde	250
benefício	278
nasais	235
lavagem	166
cólica	117
deixou	20
ardência	117
saída	131
abril/18	73
dez/19	73
continuamente	256
pq	165
cuida	78
quarto	68
24/10/19	125
intensos	76
expiratórios	36
2,47	114
1,34	162
2,16	95
cult	263
mico	263
10/10/19	136
cfung	263
pn	263
5,23	167
neut	193
48,5	227
eosi	279
8,8	207
baso	279
0,4	207
mono	279
4,94	167
25,2	227
48,1	227
26,3	227
38,9	231
hbglic	279
hepb.	177
anti-hbc	177
anti-hbs	177
hepc	177
consolidação	173
lobos	87
fungo	263
contaminação	254
secretivo	250
vni	216
leucocitose	220
ciclo	222
deglutograma	284
fono	165
sf	166
0,9	207
nascido	204
santa	204
paulo-sp	204
hf+	187
630	208
abril/2019	73
out/2013	86
mascara	256
trabalhou	213
pintura	265
formoterol+budesonida	168
narina	157
sitomas	65
antibiotico	216
bipap	256
iot	178
espirros	146
rinorreia	146
rcirregular	215
2,44	95
0,42	282
0,39	282
06/2014	40
11/2014	60
25/07/2017	150
0,48	282
broncopatia	142
abril/19	53
7,39	148
46,9	231
54,8	227
28,2	227
15,4	236
lc	193
149	77
assincrônico	238
21/08/19	119
ppf	263
blastocystis	275
hipoventilação	154
eosinofilia	220
achado	104
prick-test	177
observar	247
lama	211
ivermectina	216
inalacao	141
or	6
aerosol	141
modificado	244
hipoxêmica	74
encefalopatia	178
escoliose	101
visita	247
hda	292
cirurgica	243
nunca	74
viu	44
relatada	44
2puff	273
atrovent	166
20gts	166
qualquer	278
engasgo	146
certa	91
fisio	113
odonto	165
atraso	42
vigil	171
hipocorada	171
ejeção	105
fp	112
difícil	183
posição	3
cadeira	124
rodas	256
filiformes	48
09/02/15	111
descrição	232
svd	138
30/10/14	136
patch	228
siv	84
abaulado	241
dimensão	88
aumentada	219
longitudinal	127
qualitativa	230
dt	10
263	191
tecidual	230
espessada	143
significativo	232
estreitamento	143
apd	48
ape	185
contínuo	175
correspondendo	29
pós-operatório	68
forame	238
oval	238
patente	238
shunt	238
it	200
hiperecogênica	173
aceleração	238
medem	20
terços	87
03/06/13	111
pmap	23
anatômica	66
cifoescoliose	101
cadeirante	55
ciente	20
condição	278
criança	0
06/2013	83
clínico-cirúrgica	243
cirúrgico	243
resolução	152
procedimentos	278
broncoaspiração	176
usuária	256
excelente	276
só	74
suzano	204
divorciado	239
papeis	158
2-3	267
diaria	103
calopsita	123
espuma	123
colchão	123
mofo-	123
fry+	41
úlceras	41
esclerodactilia	41
telangiectasias	41
nucleolar	50
1/160	50
enat	50
igm	180
seguida	181
evolutivas	186
hap	154
mtx	222
ago/11	64
jan/12	64
sepse	178
uti	178
jun/14	64
halo	173
inespecifica	192
diminuição	152
acreditamos	20
osteopenia	196
dmo	284
score	196
fx	223
espontânea	91
tratada	233
mogi	204
vertebrais	48
vitd	132
costas	116
aumentando	188
posteriores	96
pegou	44
68bpm	249
dist	229
jul	10
1,9	207
restritivo	270
prevista	32
1,98	95
05/01/18	136
1,77	95
3,32	114
20/04/18	136
prev	57
met	32
secundárias	29
04/04/18	119
9,4	207
hiperreatividade	176
acentuadamente	115
dessaturação	127
equivalentes	115
fração	105
morto	149
hepato	252
11,9	236
jul/2014	86
camaras	295
diastole	203
pericardio	295
22/01/18	119
05/12/17	119
gastrite	85
29/03/18	136
gastroesofágico	85
naso	192
21/03/18	119
cornetos	39
dez/2017	56
lid	173
vf	142
face	3
irregularidade	101
hiperatenuante	173
partes	173
moles	39
admite	20
pode	20
observado	174
associação	131
hipoplasia	7
ergoespiro	284
mostra	20
predominância	142
ag	93
29/05/18	150
14/05/18	119
laringoscopia	284
ir	241
buscar	144
disponível	25
afastar	174
residencial	59
agitação	117
afetivo	237
excesso	179
150x90mmhg	97
cab	290
fixa	184
45º	29
pulm	35
47x29	209
28mmhg	298
11/09/12	111
polissono	284
10/02/2014	111
respiratorias	235
10,9	236
permaneceu	89
30,5	227
abaixo	152
17/07/2015	110
12/12/2016	107
06/12/2016	119
medias	59
5,03	167
258	191
186	191
124	77
1,02	162
08/2017	60
3,51	114
diazepam	5
melhoro	20
rc	215
214	191
4.9	207
6.3	207
199	191
creatinia	260
4,09	114
consultorio	68
digestiva	201
meio	14
citologia	234
170mmhg	59
caminhadas	113
54/	191
139/	77
137/	191
3,04	114
rd	105
re	105
metade	9
disuria	117
lombalgia	41
calafrios	117
comida	74
tj+	226
rhj+	226
giordano	177
11/05	161
desvios	245
nhdl	17
5.1	207
leucocituria	251
4cp	273
hidratação	100
ciprofloxacino	216
endocrinologia	165
estádio	195
iiib	118
orientou	20
seria	20
foram	186
testes	25
referia	15
motivou	20
solicitação	190
negando	194
esporádicos	103
vitais	106
120x70mmhg	97
57bpm	249
18irpm	50
pcp	23
e/ou	58
plqt	193
286	191
14/06/2016	139
49x32	209
discretas	142
09/06/2016	128
23/06/2016	110
ineficaz	32
12/08/2016	128
revascularização	81
prognóstico	278
preparo	244
mg/5	141
envelope	141
cve	138
30a	134
confecção	265
aio	256
meados	10
critérios	278
reperfusão	81
hu	212
timi	195
sistêmico	211
amputação	157
40a	134
polissonografia	284
setralina	27
hidroginástica	113
20/06/17	107
enquanto	179
sangramentos	117
hábito	297
110x60	97
março/18	99
45x29	209
inferosseptal	98
cintilográfica	98
freqüência	149
expressivas	32
st	98
submaximo	32
condução	42
atrioventricular	138
qrs=	92
0,16	282
mostrou	20
modificações	289
intra-ventricular	42
relatou	15
imve	17
ppost	209
impressao	292
historia	288
coronariopatia	122
duvidoso	174
indicam	149
causas	271
aparente	91
nutricionista	165
esofagogastroduodenoscopia	201
mdrd	130
tibc	17
291	191
1.3	207
biópsias	85
urease	206
hidroginastica	113
15/01/19	125
retornar	241
levofloxaxina	216
cognitiva	237
memória	237
30/04	119
3s	46
polipos	85
tomadas	271
volta	129
08	296
reavaliar	247
224	258
gastrico	85
78kg	188
menopausa	223
hct	27
1comp	273
0,5cp	273
clorpromazina	132
braço	199
sist	112
01/2017	60
ergometrico	206
alcançado	32
anormal	149
contexto	285
reforçamos	100
2d	23
189	258
intermediário	219
dcv	288
ascvd	279
junho/19	99
definida	174
guarulhos	204
gástrica	85
necessitando	22
x80	75
16,3	236
000	193
2,49	95
292	191
0,41	282
tev	106
resumo	285
gastrica	85
prevenção	122
solcito	93
tenha	44
solteira	239
paulista	204
provocado	79
tropo	251
nt-probnp	180
reumatoide	202
a.m	255
1maço	255
abstemia	255
01/04/19	136
17/07/19	119
leflunomida	222
percutânea	243
pelve	126
secreções	210
pós-op	269
avaliaçao	244
intensificação	152
leito	102
dependência	214
tgi	146
aceitação	100
habito	297
deglutição	88
nervosa	78
fissuras	271
quentes	106
ly	193
440	208
220	77
nt	208
probnp	17
tromboembolismo	7
falhas	232
acometendo	158
arteriais	48
língula	3
corresponder	58
infarto	7
admitindo	174
inespecíficas	186
admitem	20
atelectasias	96
laminares	96
patentes	88
2,3	207
2,50	114
2,22	95
2,29	95
concordante	238
interpretação	149
hematúria	178
terapeutico	206
perder	188
hiperaldosteronismo	122
adrenalectomia	223
tromboflebite	47
medir	144
iniciada	63
bolha	173
erisipela	178
kg-	188
37,8	231
152	77
79bpm	249
aparentes	186
ulcerada	12
01/12/17	125
46x29	209
43x28	209
10/10	209
6,6	207
veias	48
magna	47
representação	210
sulcado	6
161	258
descartado	174
hiperaldo	122
angiotomo	290
descarta	174
eap	178
recentes	82
!	144
ressecado	223
metástase	218
quimioterapia	223
fev/2013	62
13/03/2015	151
3cp	273
inúmeras	67
encontro	25
várias	67
170/100	97
chaa	171
200x120	97
adventicios	35
262	191
10,5	236
conclusiva	79
hipóteses	271
diagnósticas	271
devem	20
incluir	247
pielonefrite	47
etc.	139
0,07	251
variação	84
modifico	121
opto	179
20/01/2015	107
tvao	228
saaf	154
anticoagulante	264
lúpico	264
abortos	159
perdas	271
maciço	269
4ª	120
junho/14	62
hipótese	174
ecote	284
gestação	0
anticoagulada	233
vários	67
cursou	89
subsegmentar	205
oscilação	152
ira	178
interrogada	202
internacao	178
2/6	112
25/07/2014	128
biológica	228
folhetos	39
21/08/2014	155
disfunções	245
incidência	138
quatro	67
respectivamente	84
perfusional	238
heterogêneo	173
pulmões	87
hipoperfusão	142
subsegmentares	48
13/06/2014	135
clearance	130
corrigido	79
45,6	231
14/01/15	151
woods	272
clearence	130
agudização	178
reiniciou	63
insuf	200
ambrisentana	5
contrastado	172
estalido	228
10/02/17	119
pqt	193
1,68	162
02/08/16	150
05/2015	60
253	191
08/02/17	119
tomográficas	186
realizada	25
contraindicação	278
27/07/15	150
10/15	125
08/04/16	151
27/04/16	119
720	225
dy	272
29/04/16	110
ultrassonografia	172
lobulados	96
retração	101
cortical	173
diferenciação	88
corticomedular	88
bexiga	218
repleção	88
líquido	297
anecoico	39
regulares	39
hemodinâmica	102
ginecologia	165
mmg	284
papanicolau	284
discutir	247
reunião	49
ultra	280
sensível	261
pcrus	280
protombina	125
centro	285
dialitico	79
esplenomegalia	85
linfonodomegalia	160
portal	286
quarta	120
sexta	120
hepatopatia	106
tabágica	255
tromboses	288
anorexígeno	211
sch	154
investigada	174
cursa	194
referência	29
renagel	18
hidroxizine	132
mediastinoscopia	246
10/05/18	136
hosp	212
camilo	204
junho/2018	99
submetido	29
trazido	181
1,96	95
495	208
3,93	114
2,03	95
wood	272
80x30	23
incremento	149
metabolismo	109
glicolítico	143
paratraqueal	43
subcarinal	160
hilar	160
descritivo	80
caráter	104
reacional	210
captação	143
fdg	143
comumente	58
encontrada	25
linfoproliferativa	202
patológicos	235
ecotextura	88
finamente	88
vesícula	3
identificada	79
status	269
radiologista	80
paratraqueais	160
subcarinais	160
linfóide	210
granulomas	210
dilatacao	200
15/05/2018	125
supraventriculares	51
pouco	74
cadeias	160
observados	186
densificação	101
mediastinal	160
23/08/18	125
12,8	236
3,52	114
sao	204
casada	239
inconclusiva	246
punção	246
insuficiente	70
bronquica	192
dupla	228
operar	241
metotrexate	222
symbicort	168
faltou	248
perdido	188
pneumo-23	10
acha	20
gato-	123
criou	123
fiação	213
algodão	265
rigidez	41
maos	41
ulnar	41
sind	154
2,75	95
relacao	29
2,93	114
2,79	114
2,45	95
2,40	95
20/01/2014	83
2,72	114
2,21	95
25/09/2014	107
rela	198
18/12/14	151
08/12/14	151
aparecimento	104
01/2014	83
29/10/12	83
concentrico	203
disf	200
ins	200
discreta/	200
sigmóide	238
03/2013	83
abril/14	62
09/2014	60
leucopenia	222
coração	46
fev/15	53
verbal	80
realce	143
sarc	154
03/2015	40
5,24	167
5,35	167
pla	193
254	191
0,45	282
radiologica	276
inalatória	168
af	187
cabeça	30
artralgias	41
xerostomia	41
xeroftalmia	41
empachamento	146
prandial	146
infiltração	3
monilíase	85
22/12/15	136
336	258
chads	159
chadsvasc	159
hasbled	159
conservador	118
esporádico	103
afirmando	20
cfiii	194
diuretico	211
---	198
hipomotilidade	85
fibrilação	138
cúspides	88
cúspide	3
08/10/14	125
sustentada	79
prejudicada	230
referidos	9
03/02/17	136
na:143	236
k:5,0	236
diuréticos	211
elevado	219
sabado	120
semanal	222
32,5	227
afere	44
oscilando	59
mar/18	73
atentar	244
marevam	222
coagulograma	280
fábrica	213
borracha	265
injetora	265
trabalhando	213
venda	265
carros	265
trocou	63
12/2015	40
vacinas	146
fc:88	52
cutâneas	186
04/01/13	111
2,36	95
30/08/13	135
02/04/2014	111
18/06/14	110
2,27	95
1,90	95
2,08	95
0,49	282
195	191
vext	287
24/06/15	140
05/11/15	151
1,71	95
16/02/16	107
1,79	95
julho/16	53
fev/17	73
03/08/17	125
28/05/15	151
gástricos	85
polipectomia	223
gástrico	85
glândulas	88
fúndicas	85
helicobacter	275
resultou	275
cavidade	3
out/13	64
micobacteriana	254
24/09/13	140
zero	196
set/13	64
amostras	159
distância	229
466	208
104bpm	249
recuperação	152
pimáx	57
pemáx	57
gordurosa	85
esparsa	66
prova	201
operador	265
comércio	268
mmrc1	194
6,68	167
06/02/18	119
alterado	219
vo2=	149
15,8	236
17,4	236
379	191
257	191
solciito	93
12/12	26
saude	190
13/12/18	161
gastro	165
levofloxacino	216
sintomatico	184
raio-x	290
fosfato	145
nada	278
mrc=1	194
tabag	255
susp	63
preceptor	169
sine	154
colagenose	154
bronquiolocêntrica	202
dez/2012	62
hiato	85
fenômeno	41
vitiligo	118
melanoma	223
operado	223
jantar	129
jan	10
optou-se	179
mrc-1	194
tossir	289
referiu	15
desencadeantes	235
perfume	221
produto	265
limpeza	265
otalgia	117
uterina	223
soube	19
especificar	19
agendou	25
jesus	155
julho/2014	62
11/11/13	107
hiatal	85
10/02/14	140
11/2013	83
hematuria	117
tireóide	126
atenuação	88
observando-se	96
aneurismas	232
saculares	96
localizados	87
inferolateral	98
distorção	101
arquitetural	142
rarefação	101
óssea	196
diverticulose	85
colônica	85
evolutivo	183
intersticiais	291
mensurada	79
crepitantes	36
2/3	36
ausculta	36
farmacológicas	79
ouvido	199
vai	78
trará	25
27/07/2015	150
capilaro	50
1/80	50
tinta	265
óleo	265
jan/13	64
hialina	250
ama	212
2meses	134
pdn	31
10kg	188
ndn	45
creptos	36
velcro	36
rcr2	8
lentificada	238
máx	75
taquicardias	51
bat	51
98bpm	249
motivos	179
técnicos	179
29/05/2015	107
22/01/15	107
fezes	271
colono	85
solicitando	190
feitas	271
regime	104
consumptiva	202
programar	93
oculto	264
radiologia	49
solicitou	20
525	258
avch	118
maio/2014	62
subidas	116
trauma	269
ruptura	157
domicilar	59
140-160	59
tec3seg	46
simêtricos	46
12/05/14	110
calota	3
craniana	3
sulcos	39
cisternas	39
periventricular	3
ventriculos	87
topografias	271
cerebral	47
coleções	232
intra	13
levemente	88
bronquioloectasias	142
difusas	96
degenerativas	101
simetrica	35
42x27	209
pp=	209
49x31	209
08/03/16	119
5800	220
trocamos	121
facilidade	74
adquirir	144
primário	122
disco	223
operada	223
l4	223
l5	101
ex-tabagismo	255
hpb	118
urologista	165
04/10/13	155
nortriptilina	27
neoplásico	58
160x90mmhg	97
adiposidade	179
timpânico	46
25/06/14	140
28/05/14	110
bav	138
2o	68
2:1	138
05/06/14	119
54x36	209
16/09/13	151
escape	238
hemodinamicamente	232
eletroneuromiografia	284
sensitivo	157
axonal	202
degeneração	101
motoras	157
laborat	284
hb1ac	279
2,43	95
corretamente	175
normofonetica	215
fumo	221
quer	44
broncodilatadora	270
xarope	166
esporadicamente	103
o2-	224
parda	239
estudante	268
cardiopatias	288
congênitas	108
seguintes	158
prévios	82
tpsv	138
fev/2014	86
irradiações	245
l-tiroxina	27
alergias	288
medicamentosas	288
ilicitas	288
3-	2
desdobrada	215
02/08/13	150
simétrica	41
espessados	210
z	196
14/02/14	110
usual	210
envolvendo	58
dilatações	48
supra-aórticos	48
conjunta	243
mamária	157
ectasiada	66
21/10/14	125
14,2	236
23/04/15	128
microalbuminúria	251
satisfatório	183
anti-hipertensivo	211
órgão-alvo	122
residente	204
engenheiro	268
sistemas	158
0,06	251
1,85	95
degenerativa	101
osteomielite	223
fêmur	199
op	269
cirurgias	288
11/2015	60
cauda	3
ângulo	109
ccs2	81
medicamentoso	100
deita	129
deambula	78
auxílio	241
bengala	50
lucido	171
turgência	226
06/2015	86
k:3,8	236
05/2017	60
circulação	102
dominância	157
ápice	199
placa	13
1dg	33
mista	118
383	191
alérgico	21
deseja	44
11/11/2015	125
/-	112
arritmogênica	122
1976	37
hf	288
symbcort	168
mmrc2	194
esporadicos	103
advogada	268
perfundida	46
universalmente	35
20/05/14	110
2,53	95
05/09/14	135
...	198
svc	198
22/10/15	110
1,83	95
1,30	162
05/02/16	110
4,10	114
2,61	95
06/07/2015	107
01/07/15	111
aeróbica	149
petco2	149
principal	174
limitante	149
acos	176
vide	80
pro-bnp	180
aereo	142
ingesta	113
iniciamos	121
iremos	44
prescrever	144
quem	74
deve	20
decidir	247
97%aa	224
02/2016	40
bronquicas	96
lá	190
seguia	34
500mcg	168
250mcg	168
ipratropio	166
fenoterol	166
entendeu	44
3-4x	240
ato	68
levantar-se	289
pegar	144
curso	63
entalo	146
limpa	61
úmido	123
roupa	123
pelúcia	123
60kg	188
07/2016	60
14/07/16	161
cvl	198
medicada	181
torácicas	186
atípicas	275
equivalente	122
anginoso	174
criterio	29
peça	265
retirar	241
diferentes	271
mesmas	271
irma	187
diskus	168
3xs	132
p.s	289
rci	215
16/01/19	125
20/08/18	136
repetitivos	51
ocorreu	14
horários	158
ectopicos	51
platô	149
esgotamento	149
122	77
5,25	167
inalatórias	90
jatos	159
retrono	93
ckd-epi	130
antral	85
colecistectomia	223
dez	10
ferropriva	202
geralmente	59
empastamento	106
set/12	64
pp=11	170
antero	98
03/2017	60
12,1	236
baixos	219
multiplas	67
choro	76
checamos	82
has-bled	159
2,5mg	273
propanolol	31
dia/	31
taqui	138
18/10/17	119
2cps	273
caracterização	124
tolerância	206
betabloqueador	211
membrana	3
anual	93
dengue	178
gja	118
deambular	289
03	267
episodio	65
problemas	187
pessoais	288
92kg	188
bil	35
ritmicas	215
litíase	7
dezembro	10
/2014	11
14/11/17	125
136/	191
101/	191
65/	191
4,3/	207
0,10	251
secundarias	122
analgésicos	211
subir	116
escada	116
rapidamente	116
43/	191
228000	193
141/	77
23/	191
24/	191
audiveis	215
01/2020	125
evidenciado	174
341	208
icfep	122
idosa	55
possíveis	158
dinamica	280
6/200mcg	168
re-solicito	93
seis	267
343	258
cimitarra	202
suor	180
alfa-1-anti-tripsina	180
asca	280
espermograma	206
rast	177
mntb	263
22/05/13	83
embolização	269
cia	228
coqueluche	288
passagem	131
ps-incor	212
considerada	174
diureticoterapia	211
malformação	13
passa	89
nervoso	74
abundante	250
mucóide	261
hemoptise	250
sim	197
corticóide	166
luftal	132
quantas	10
inalterado	197
12/400mcg	168
/período	240
antimicrobiano	197
uninove	9
oxigenioterapia	256
sente-se	89
contínua	197
imunização	197
peso=	188
fr=	84
irpm	84
rcr2t	215
drenagem	269
anômala	13
cardiomegalia	101
colonização	261
sensibilidade	206
flora	261
putida	261
haemophilus	261
parainfluenzae	261
levedura	263
30/05/14	140
cepa	261
mucoide	261
cipro-s	261
oxa-s	261
enterobacter	261
contaminada	263
abdômen	126
4-	196
transplante	7
lista	243
5-	196
21/03/14	151
interatrial	238
psvd	295
quantitativa	7
vti	163
tac	290
vegetações	232
20/03/14	151
intenso	76
restritiva	202
fluxos	115
volumes	115
proporcional	283
bronquiectasia	176
pensando	174
piorando	14
unihip	291
outubro/16	99
adenocarcinoma	218
ortopédica	223
nov/13	86
desliga-liga	117
próstata	218
recebendo	22
maio/17	73
relevante	276
clt	17
injeção	131
trimestral	159
receber	144
06/14	83
eesv	51
0,25	5
mar/16	53
anisocitose	220
6,9	207
ai	42
uns	74
evidentes	58
porções	271
significado	104
nid	118
abstemio	255
continuo	175
cvc	293
51x33	209
disfunçao	200
anti-hipertensivas	90
paciete	153
cap	23
57anos	258
desconhecida	122
amianto	265
peças	265
1977	37
1979	37
asbestose	182
30anos	134
bandas	96
campo	43
impactações	96
mucóides	96
cilíndricas	96
indicando	149
extenso	142
sequelares	96
igg	180
iga	180
215	191
23,2	227
has/	118
dezembro/2012	62
2vezes	240
2,5mcg	168
respimat	168
2-0-0	26
88bpm	249
idiopática	154
p.	261
b.cepacia	261
micobactérias	263
+4	198
0,62	282
+17	198
02/2012	111
representativa	79
vacinar	241
haja	247
lã	265
azitro	216
fluimucil	132
resoluçao	201
602	258
lnd	160
cloroquina	222
desses	235
400mg	273
julho/18	99
musculação	113
visuais	186
0,19	282
42,9	231
1,	162
4mg	273
5,76	167
24hs	251
39,7	231
05/05/2017	128
5,40	167
246000	193
234	191
iônico	260
5,58	167
19/07/18	136
389	208
368	208
04/10/18	136
10,4	207
5,65	167
222000	193
hbc	280
ln	160
03/05/2017	128
cúpulas	101
costofrênicos	39
transparência	88
cardiotorácico	115
03/18	60
4,41	167
3,80	114
01/08/16	155
4,11	114
3,46	114
3,55	114
07/02/17	119
3,82	114
3,27	114
03/05/17	110
3,97	114
4,06	114
3,42	114
11/01/18	125
4,02	114
3,44	114
dez/2013	62
delimitação	88
córtico-medular	88
abdomem	126
hepático	218
hcq	222
hipercalcemia	222
nefrolitíase	223
normalizou	25
transaminases	252
14/02/19	111
371	258
excluso	218
emergencia	3
reverso	122
inicial	248
70-80	59
observo	44
amoxicilina	216
gripe	10
assimetria	13
lípides	212
temporal	157
podendo	58
decorrente	104
acuidade	157
piorar	144
04/08/16	128
abril/2018	56
comuns	48
ocorre	20
através	172
pérvio	102
determinada	79
extrínseca	13
ligamento	109
diafragma	126
observada	174
parenquimatoso	58
10/01/17	119
hdl:42	236
vigiar	93
hemossedimentacao	280
assimétrica	142
v4	98
cognitivo	237
neto	169
nuca	9
pulsátil	94
fotofobia	117
pesado	255
mínimos	116
carboidratos	113
poucas	67
acianotico	171
arritmico	215
134	77
18/08/14	110
