murmurio	15
vesicular	11
transitoria	41
vp	5
tce	5
mg1	5
vpe	5
s14	41
pp12	41
m²	41
inf	21
conc	41
imp	41
prostata	38
24,2	40
8,4	33
diametro	6
nota-se	11
contudo	26
maiores	22
cortico-medular	20
carótidas	6
internas	22
ae:36	41
s:13	41
pp:12	41
hve	41
limitrofe	26
colt	37
8,0	33
descompensado	32
manifesta	32
estatina	36
bed	27
time	17
c.	47
antigeno	48
prostatico	48
especifico	48
fibrodisplasia	30
safena	6
1995	4
aneurisma	6
sacular	6
crossa	1
substituição	29
anastomose	5
vaso	6
lâmina	34
falha	6
enchimento	6
roubo	6
anos-maço	8
julho/11	4
utero	38
tensional	25
foto	25
fonofobia	25
gradual	36
então	26
carotideo	15
170/90	10
180/90	10
bcr	15
hipofonéticas	15
s.p	15
distais	22
carotídeo	6
25/07/13	19
eco-tt	46
50x33	41
junção	6
sinotubular	8
ateroma	6
curvatura	6
interna	6
07/05/15	19
17/04/15	19
carotídea	6
bulbos	22
todo	24
severa	6
07/07/14	19
saco	12
valsalva	20
07/04/15	13
147	35
0,95	39
reencaminho	27
isolada	9
agosto/14	4
mai/15	4
relaciona	3
/dia	17
180x80	10
04/15	19
carotidea	6
arteria	6
carotida	6
cranio	46
05/15	13
lacunar	32
dna	14
regiao	7
nucleo	48
capsular	11
hipoatenuação	12
substancia	11
06/15	13
hipersinal	11
flair	11
determinar	22
atrofico	11
adjacentes	22
inespecificos	22
habitualmente	10
relacionados	3
gliose	22
carotideos	15
sugerem	2
reduções	22
seus	22
calibres	22
tendência	3
elas	26
cardiogênica	30
esclarecer	3
12/12/2014	19
remodelada	30
out/14	4
32mcg	17
seretide	28
espaçador	28
berotec	28
afirma	2
garganta	1
vent	9
expectoracao	25
precrito	29
passaros	42
tiotropio	28
94%aa	40
bronco	46
colapso	12
laringite	12
traqueomalácia	30
25/11/14	19
11/11	41
manual	42
0,61	39
aprisionamento	21
aéreo	21
4,18	16
1,10	39
01/2015	13
comentários	2
cardiopulmonar	46
bicicleta	24
ergométrica	20
incremental	20
rampa	8
w	45
limitado	26
borg	23
respiração	20
respostas	20
metabólicas	8
atingida	9
previsto	18
delta	8
vo2/	39
atingiu	2
limiar	20
anaeróbio	20
vo2máx	8
predito	16
frequência	20
representando	11
reserva	20
cronotrópica	20
batimento	8
comportamento	20
hiperreativo	20
frente	3
dinâmico	20
curva	20
ventilatórias	20
ventilação	20
ventilatória	20
ampla	20
vvm	20
taxa	20
produção	42
co2	8
ve/	20
vco2=	20
27,1	40
35,3	40
opinião	29
descartar	27
limítrofe	26
interrupção	31
traquéia	12
aspergillus	47
penicilium	47
nasofibroscopia	46
set/14	4
roncopatia	12
cordite	12
pregas	12
vocais	12
post	8
traqueomalácea	12
descondicionamento	30
marcado	27
27/02/14	19
tentar	27
corrigida	38
maligno	11
talassemia	32
minor	32
bons	26
minimos	3
claudicação	7
coxa	7
oxigenio	28
12/11/13	19
torácia	7
trombos	22
murais	6
desvio	12
direção	3
infrarrenal	6
stanford	3
52,7	40
32,3	40
28,7	40
48,4	40
verdadeira	6
estão	2
pérvios	22
apresentam	22
mistas	22
19/11/13	13
2,0	33
trombose	38
estendendo-se	3
incluída	31
03/12/13	13
10/12/13	19
1mg	17
gde	5
5,9	33
extrem	15
discutiremos	27
entraremos	42
deixamos	27
bromazepam	23
273	35
a-	27
porcelana	6
dir	6
dispenia	25
140/80	10
160/80	10
assimétrico	7
aspirativo	15
meso	15
ej-	15
amplitude	20
tec	15
2seg	15
12/2016	13
regra	29
simpson	39
m2	41
34ml/	20
diminuída	20
pseudonormal	41
12/16	13
10.2	33
hcto	37
157	35
102	49
miocárdio	31
13/10/15	13
isquêmicas	22
angiografia	46
15/10/15	19
50%o	5
80%p	5
70%m	5
óstio	5
diâmetro	6
5,4	33
estende	24
resto	45
are	5
2004	4
1997	4
dipi	46
ínfero-lateral	41
transtorno	32
deficiencia	30
gastroplastia	38
secundario	3
especifica	27
esporadica	25
esteira	1
ausculto	2
destacam-se	22
formações	22
outra	24
próximas	24
hilos	22
preservados	22
hidronefrose	11
mets	9
fe=69	41
ae42	41
pp9	41
17/07/17	13
12,0	37
leucos	37
5,11	16
07/2017	13
complicada	38
endoscopia	46
gastropatia	23
reconstrução	38
y	5
anormalidades	22
hospital	31
poliqueixosa	26
ansioso	26
colher	27
15/01/18	13
ligação	31
10,3	33
realizacao	27
308	35
takayasu	30
70%o	5
1999	4
2aria	30
estenosante	6
tendinite	7
ombros	7
gl	37
tri	41
indiretos	41
segm	5
invertido	21
urinario	45
dimensoes	11
relaçao	3
contra	29
hemodinamica	5
08/05/14	19
42,1	40
depressao	32
estimulo	27
7,7	33
nau	45
velocidade	20
227	35
inferindo	11
segmentares	22
detectáveis	22
dominante	5
irriga	5
90mmhg	10
origens	5
vertebral	6
permeáveis	6
polar	6
logo	24
110/80	10
4+/6	15
mvfds	15
femorais	6
positivos	14
570	35
folico	17
stress	9
ultimos	44
pausa	9
seguido	38
diarias	25
analgesico	28
ampa	10
boas	26
120x90	10
seguinte	31
reagendar	27
pelos	22
psiquiatria	29
392	35
arterite	30
rvm	5
cec	38
esplênica	6
descrito	2
oclusao	6
v.	6
esq	6
mesenterica	6
sup	6
mofetila	36
exercicio	24
120/	10
/80	10
110x80	10
fc:60	10
3/6	15
abdominais	22
braquial	6
pedioso	7
amplos	15
11/2020	13
173	35
s8	41
microbolhas	9
s=9	41
pp=9	41
mín	18
antigo	42
sob	29
cervicais	22
03/17	13
reenchimento	6
filiforme	6
axilar	6
pérvia	6
ocluída	5
ultimas	24
j	38
contraindicado	29
md	27
357	35
particular	29
glaucoma	32
oftalmo	29
18/02/13	19
12,2	37
5,14	16
7,6	33
01/2013	13
limites	22
excessiva	25
galvus	17
chaae	15
mvau	15
peristaltico	15
profunda	7
recusa	29
e1	5
ciclamato	0
sacarina	20
sódica	0
apnéia	32
neuropática	7
índice	20
hipopneia	40
27,6	40
adaptação	24
pré-diabetes	32
hemiparesia	7
agosto/18	4
budesonia	28
1-2x	44
lamotrigina	17
900	37
140-150	10
consta	2
anictérico	15
acianótico	15
ruídos	15
adventícios	15
duplex	46
9,9	33
1,8	33
9,5	33
fev/19	4
coletor	6
10,1	33
04/2017	13
163	35
2,67	16
16,1	37
187	35
29/01/18	13
hdl:36	37
k:3,9	37
3,88	16
proteinuria	45
27/08/18	13
16,4	37
03/2019	13
k:4,3	37
1500	37
pressórica	10
incluindo	27
mamas	11
atendida	29
passada	1
500mg	17
200mcg	28
puff	0
0,89	39
10/2011	19
elevação	12
cúpula	12
volumetrica	21
frequentemente	24
verificar	27
budesonida(6	14
ipratrópio	28
0,025	0
nebul	20
16/06/16	19
overlap	30
m-a	8
respiratoria	26
operatório	38
salmeterol+fluticasona	28
2-2-2	28
tiotrópio	28
5mcg	17
puffs	23
nov/12	4
esteve	2
hemoptoicos	25
ganhou	23
8h	24
embu	43
mudou	42
pneumococo	14
colhido	2
cartão	31
vacinal	27
refeições	23
inadequado	26
odinofagia	25
forte	25
13/09/2016	13
bulboduodenite	34
cicatriz	38
bulbar	34
exp	42
varizes	7
prebd	19
posbd	16
0,60	39
05/03/15	19
2,14	16
0,56	39
periodo	31
2,32	16
0,58	39
28/12/15	19
+10	16
+8	16
0,51	39
4,82	16
22/09/16	19
02/2015	4
ae:30	41
fe:63	41
02/10/12	19
intensa	25
purulenta	12
plugs	34
óstios	22
basais	21
vesicula	11
biliar	11
set/15	4
7,43	40
90,5	40
gastrointestinais	25
salmeterol	28
gastroenterologia	29
futuro	31
05/01/17	13
12/11/12	19
expiração	1
prejudicando	3
mucosa	12
notamos	20
árvore	21
brônquica	34
longitudinais	22
formação	11
espessa	21
brônquios	22
principais	22
pelas	26
confirmando	6
cronica	30
suspensao	27
dispositivos	28
demias	27
incluido	29
recebido	29
inalação	28
3-4	44
persistindo	26
esbranquiçado	25
concentrador	24
limpo	42
fica	24
morando	43
esposa	24
alzheimer	32
regularmente	24
ibp	28
24/01/18	13
+0	16
+6	16
04/04/17	13
2,8	33
abertura	20
dinâmica	20
visualizada	2
adequadamente	2
pericárdio	41
gasoa	46
33,5	40
22,1	40
jan/18	4
extensas	21
aparentemente	26
lm	21
irregularmente	24
ambiental	42
levo	36
10d	36
5d	36
cilindro	24
259	35
continua	26
muitas	24
01/11/18	13
2,00	16
micobacteria	47
8,6	33
530	37
acetilcisteina	17
+2/4	15
terapêutico	27
acrescento	27
0,5mg	17
diariamente	24
entrego	27
shaker	28
hipertônica	28
inespecifico	34
dermato	29
ip	43
alguma	24
leitura	24
especial	27
jan/20	13
exacerbado	30
mmrc4	25
escura	25
marrom	25
verde	25
benefício	26
nasais	25
lavagem	28
cólica	25
deixou	2
ardência	7
saída	20
abril/18	4
dez/19	4
continuamente	28
pq	29
cuida	2
quarto	31
24/10/19	13
intensos	25
expiratórios	15
2,47	16
1,34	39
2,16	16
cult	47
mico	47
10/10/19	13
cfung	47
pn	47
5,23	16
neut	37
48,5	40
eosi	45
8,8	33
baso	40
0,4	33
mono	37
4,94	16
25,2	40
48,1	40
26,3	40
38,9	40
hbglic	45
hepb.	14
anti-hbc	14
anti-hbs	14
hepc	14
consolidação	21
lobos	21
fungo	47
contaminação	47
secretivo	26
vni	36
leucocitose	37
ciclo	36
deglutograma	46
fono	29
sf	28
0,9	33
nascido	43
santa	1
paulo-sp	43
hf+	32
630	35
abril/2019	4
out/2013	4
mascara	28
trabalhou	42
pintura	42
formoterol+budesonida	28
narina	28
sitomas	25
antibiotico	36
bipap	28
iot	38
espirros	25
rinorreia	25
rcirregular	15
2,44	16
0,42	39
0,39	39
06/2014	13
11/2014	13
25/07/2017	13
0,48	39
broncopatia	21
abril/19	4
7,39	40
46,9	40
54,8	40
28,2	40
15,4	37
lc	37
149	35
assincrônico	41
21/08/19	13
ppf	14
blastocystis	14
hipoventilação	30
eosinofilia	14
achado	11
prick-test	14
observar	27
lama	28
ivermectina	36
inalacao	28
or	43
aerosol	37
modificado	36
hipoxêmica	24
encefalopatia	38
escoliose	12
visita	23
hda	43
cirurgica	38
nunca	24
viu	2
relatada	2
2puff	17
atrovent	28
20gts	17
qualquer	25
engasgo	25
certa	24
fisio	29
odonto	29
atraso	9
vigil	15
hipocorada	15
ejeção	41
fp	15
difícil	30
posição	1
cadeira	1
rodas	24
filiformes	22
09/02/15	19
descrição	22
svd	9
30/10/14	19
patch	38
siv	8
abaulado	3
dimensão	20
aumentada	11
longitudinal	20
qualitativa	3
dt	10
263	35
tecidual	41
espessada	11
significativo	11
estreitamento	12
apd	6
ape	6
contínuo	28
correspondendo	3
pós-operatório	31
forame	6
oval	6
patente	6
shunt	6
it	41
hiperecogênica	11
aceleração	20
medem	6
terços	21
03/06/13	19
pmap	8
anatômica	6
cifoescoliose	12
cadeirante	32
ciente	2
condição	29
criança	1
06/2013	19
clínico-cirúrgica	27
cirúrgico	38
resolução	12
procedimentos	22
broncoaspiração	30
usuária	44
excelente	26
só	24
suzano	42
divorciado	43
papeis	24
2-3	44
diaria	25
calopsita	42
espuma	42
colchão	42
mofo-	42
fry+	7
úlceras	7
esclerodactilia	7
telangiectasias	7
nucleolar	14
1/160	14
enat	14
igm	14
seguida	1
evolutivas	22
hap	30
mtx	36
ago/11	4
jan/12	4
sepse	38
uti	1
jun/14	4
halo	21
inespecifica	34
diminuição	12
acreditamos	2
osteopenia	46
dmo	46
score	46
fx	38
espontânea	25
tratada	38
mogi	43
vertebrais	22
vitd	17
costas	7
aumentando	24
posteriores	22
pegou	2
68bpm	49
dist	18
jul	4
1,9	33
restritivo	30
prevista	20
1,98	16
05/01/18	13
1,77	16
3,32	16
20/04/18	13
prev	16
met	45
secundárias	3
04/04/18	13
9,4	33
hiperreatividade	30
acentuadamente	20
dessaturação	18
equivalentes	20
fração	41
morto	20
hepato	45
11,9	37
jul/2014	4
camaras	41
diastole	41
pericardio	41
22/01/18	13
05/12/17	13
gastrite	34
29/03/18	19
gastroesofágico	12
naso	12
21/03/18	13
cornetos	12
dez/2017	4
lid	21
vf	21
face	12
irregularidade	12
hiperatenuante	11
partes	11
moles	11
admite	2
pode	2
observado	2
associação	3
hipoplasia	38
ergoespiro	46
mostra	2
predominância	21
ag	27
29/05/18	13
14/05/18	13
laringoscopia	46
ir	24
buscar	27
disponível	2
afastar	27
residencial	10
agitação	25
afetivo	32
excesso	24
150x90mmhg	10
cab	15
fixa	6
45º	3
pulm	15
47x29	41
28mmhg	41
11/09/12	19
polissono	46
10/02/2014	19
respiratorias	25
10,9	33
permaneceu	2
30,5	40
abaixo	20
17/07/2015	19
12/12/2016	19
06/12/2016	13
medias	10
5,03	16
258	35
186	35
124	35
1,02	39
08/2017	13
3,51	16
diazepam	0
melhoro	2
rc	15
214	35
4.9	33
6.3	33
199	35
creatinia	45
4,09	16
consultorio	31
digestiva	48
meio	31
citologia	34
170mmhg	10
caminhadas	24
54/	35
139/	35
137/	35
3,04	16
rd	8
re	8
metade	1
disuria	25
lombalgia	7
calafrios	25
comida	24
tj+	15
rhj+	15
giordano	14
11/05	4
desvios	37
nhdl	16
5.1	33
leucocituria	47
4cp	17
hidratação	27
ciprofloxacino	36
endocrinologia	29
estádio	32
iiib	32
orientou	2
seria	2
foram	2
testes	14
referia	2
motivou	2
solicitação	27
negando	25
esporádicos	25
vitais	12
120x70mmhg	10
57bpm	49
18irpm	18
pcp	8
e/ou	22
plqt	37
286	35
14/06/2016	19
49x32	41
discretas	21
09/06/2016	13
23/06/2016	13
ineficaz	9
12/08/2016	19
revascularização	5
prognóstico	26
preparo	27
mg/5	0
envelope	23
cve	38
30a	44
confecção	42
aio	28
meados	36
critérios	30
reperfusão	5
hu	31
timi	23
sistêmico	28
amputação	7
40a	44
polissonografia	46
setralina	17
hidroginástica	24
20/06/17	19
enquanto	24
sangramentos	25
hábito	25
110x60	10
março/18	4
45x29	41
inferosseptal	41
cintilográfica	2
freqüência	20
expressivas	9
st	9
submaximo	9
condução	9
atrioventricular	9
qrs=	9
0,16	33
mostrou	2
modificações	9
intra-ventricular	9
relatou	2
imve	41
ppost	8
impressao	26
historia	32
coronariopatia	30
duvidoso	30
indicam	20
causas	30
aparente	26
nutricionista	29
esofagogastroduodenoscopia	48
mdrd	39
tibc	45
291	35
1.3	33
biópsias	34
urease	14
hidroginastica	24
15/01/19	13
retornar	27
levofloxaxina	0
cognitiva	32
memória	7
30/04	13
3s	15
polipos	34
tomadas	24
volta	24
08	44
reavaliar	27
224	35
gastrico	34
78kg	18
menopausa	38
hct	17
1comp	17
0,5cp	17
clorpromazina	17
braço	7
sist	41
01/2017	13
ergometrico	46
alcançado	2
anormal	20
contexto	31
reforçamos	27
2d	8
189	35
intermediário	3
dcv	32
ascvd	8
junho/19	4
definida	30
guarulhos	43
gástrica	34
necessitando	24
x80	10
16,3	37
000	37
2,49	16
292	35
0,41	39
tev	38
resumo	43
gastrica	38
prevenção	30
solcito	27
tenha	2
solteira	43
paulista	43
provocado	2
tropo	45
nt-probnp	45
reumatoide	30
a.m	8
1maço	44
abstemia	44
01/04/19	13
17/07/19	13
leflunomida	36
percutânea	38
pelve	11
secreções	34
pós-op	38
avaliaçao	27
intensificação	20
leito	31
dependência	20
tgi	25
aceitação	26
habito	25
deglutição	12
nervosa	24
fissuras	22
quentes	15
ly	37
440	35
220	35
nt	45
probnp	45
tromboembolismo	22
falhas	22
acometendo	22
arteriais	22
língula	21
corresponder	3
infarto	30
admitindo	30
inespecíficas	22
admitem	2
atelectasias	21
laminares	21
patentes	22
2,3	33
2,50	16
2,22	16
2,29	16
concordante	20
interpretação	20
hematúria	25
terapeutico	27
perder	24
hiperaldosteronismo	30
adrenalectomia	38
tromboflebite	38
medir	10
iniciada	36
bolha	21
erisipela	38
kg-	18
37,8	40
152	35
79bpm	49
aparentes	22
ulcerada	5
01/12/17	13
46x29	41
43x28	41
10/10	41
6,6	33
veias	22
magna	6
representação	34
sulcado	0
161	35
descartado	30
hiperaldo	30
angiotomo	46
descarta	2
eap	38
recentes	25
!	26
ressecado	38
metástase	38
quimioterapia	38
fev/2013	4
13/03/2015	19
3cp	17
inúmeras	25
encontro	2
várias	24
170/100	10
chaa	15
200x120	10
adventicios	15
262	35
10,5	33
conclusiva	2
hipóteses	43
diagnósticas	43
devem	22
incluir	27
pielonefrite	38
etc.	11
0,07	33
variação	8
modifico	27
opto	29
20/01/2015	19
tvao	38
saaf	30
anticoagulante	14
lúpico	14
abortos	23
perdas	1
maciço	38
4ª	48
junho/14	4
hipótese	30
ecote	46
gestação	1
anticoagulada	38
vários	44
cursou	25
subsegmentar	6
oscilação	10
ira	29
interrogada	30
internacao	1
2/6	15
25/07/2014	19
biológica	41
folhetos	22
21/08/2014	19
disfunções	41
incidência	9
quatro	44
respectivamente	8
perfusional	21
heterogêneo	11
pulmões	21
hipoperfusão	21
subsegmentares	22
13/06/2014	19
clearance	39
corrigido	46
45,6	40
14/01/15	19
woods	8
clearence	39
agudização	30
reiniciou	36
insuf	41
ambrisentana	0
contrastado	11
estalido	20
10/02/17	13
pqt	37
1,68	39
02/08/16	19
05/2015	13
253	35
08/02/17	13
tomográficas	22
realizada	2
contraindicação	3
27/07/15	19
10/15	13
08/04/16	19
27/04/16	19
720	36
dy	40
29/04/16	19
ultrassonografia	6
lobulados	11
retração	12
cortical	11
diferenciação	20
corticomedular	20
bexiga	11
repleção	20
líquido	12
anecoico	11
regulares	11
hemodinâmica	5
ginecologia	29
mmg	46
papanicolau	46
discutir	27
reunião	1
ultra	48
sensível	47
pcrus	48
protombina	13
centro	31
dialitico	32
esplenomegalia	11
linfonodomegalia	11
portal	11
quarta	1
sexta	1
hepatopatia	30
tabágica	44
tromboses	32
anorexígeno	28
sch	30
investigada	2
cursa	25
referência	3
renagel	23
hidroxizine	17
mediastinoscopia	38
10/05/18	13
hosp	31
camilo	43
junho/2018	4
submetido	3
trazido	29
1,96	16
495	35
3,93	16
2,03	16
wood	8
80x30	8
incremento	20
metabolismo	11
glicolítico	11
paratraqueal	11
subcarinal	11
hilar	11
descritivo	11
caráter	11
reacional	34
captação	11
fdg	11
comumente	11
encontrada	2
linfoproliferativa	30
patológicos	32
ecotextura	11
finamente	11
vesícula	11
identificada	2
status	38
radiologista	29
paratraqueais	22
subcarinais	22
linfóide	34
granulomas	34
dilatacao	41
15/05/2018	13
supraventriculares	9
pouco	24
cadeias	22
observados	22
densificação	12
mediastinal	11
23/08/18	13
12,8	37
3,52	16
sao	43
casada	43
inconclusiva	34
punção	38
insuficiente	14
bronquica	34
dupla	5
operar	2
metotrexate	36
symbicort	28
faltou	29
perdido	24
pneumo-23	14
acha	2
gato-	42
criou	42
fiação	42
algodão	42
rigidez	7
maos	7
ulnar	7
sind	30
2,75	16
relacao	3
2,93	16
2,79	16
2,45	16
2,40	16
20/01/2014	13
2,72	16
2,21	16
25/09/2014	19
rela	16
18/12/14	19
08/12/14	19
aparecimento	7
01/2014	13
29/10/12	19
concentrico	41
disf	41
ins	41
discreta/	41
sigmóide	12
03/2013	13
abril/14	4
09/2014	13
leucopenia	36
coração	11
fev/15	4
verbal	46
realce	11
sarc	30
03/2015	4
5,24	16
5,35	16
pla	37
254	35
0,45	39
radiologica	26
inalatória	28
af	32
cabeça	7
artralgias	7
xerostomia	7
xeroftalmia	7
empachamento	25
prandial	25
infiltração	12
monilíase	12
22/12/15	13
336	35
chads	23
chadsvasc	23
hasbled	23
conservador	38
esporádico	28
afirmando	2
cfiii	26
diuretico	36
---	39
hipomotilidade	12
fibrilação	9
cúspides	20
cúspide	12
08/10/14	13
sustentada	9
prejudicada	20
referidos	1
03/02/17	13
na:143	37
k:5,0	37
diuréticos	36
elevado	26
sabado	23
semanal	36
32,5	40
afere	2
oscilando	10
mar/18	16
atentar	27
marevam	36
coagulograma	48
fábrica	42
borracha	42
injetora	42
trabalhando	42
venda	42
carros	42
trocou	24
12/2015	4
vacinas	28
fc:88	10
cutâneas	7
04/01/13	19
2,36	16
30/08/13	19
02/04/2014	19
18/06/14	19
2,27	16
1,90	16
2,08	16
0,49	39
195	35
vext	39
24/06/15	19
05/11/15	19
1,71	39
16/02/16	19
1,79	16
julho/16	4
fev/17	4
03/08/17	13
28/05/15	19
gástricos	34
polipectomia	38
gástrico	34
glândulas	11
fúndicas	34
helicobacter	34
resultou	34
cavidade	12
out/13	4
micobacteriana	30
24/09/13	19
zero	46
set/13	4
amostras	23
distância	18
466	35
104bpm	49
recuperação	1
pimáx	18
pemáx	16
gordurosa	11
esparsa	6
prova	48
operador	42
comércio	42
mmrc1	25
6,68	16
06/02/18	13
alterado	26
vo2=	40
15,8	37
17,4	37
379	35
257	35
solciito	27
12/12	17
saude	29
13/12/18	13
gastro	29
levofloxacino	36
sintomatico	26
raio-x	21
fosfato	0
nada	24
mrc=1	25
tabag	32
susp	36
preceptor	27
sine	30
colagenose	30
bronquiolocêntrica	30
dez/2012	4
hiato	12
fenômeno	7
vitiligo	32
melanoma	38
operado	38
jantar	31
jan	4
optou-se	29
mrc-1	25
tossir	3
referiu	2
desencadeantes	25
perfume	42
produto	42
limpeza	42
otalgia	25
uterina	38
soube	2
especificar	24
agendou	2
jesus	19
julho/2014	4
11/11/13	19
hiatal	12
10/02/14	19
11/2013	13
hematuria	25
tireóide	11
atenuação	11
observando-se	11
aneurismas	22
saculares	21
localizados	21
inferolateral	41
distorção	21
arquitetural	21
rarefação	12
óssea	46
diverticulose	38
colônica	34
evolutivo	46
intersticiais	43
mensurada	2
crepitantes	15
2/3	21
ausculta	15
farmacológicas	2
ouvido	7
vai	24
trará	27
27/07/2015	13
capilaro	14
1/80	14
tinta	42
óleo	42
jan/13	4
hialina	25
ama	31
2meses	44
pdn	36
10kg	44
ndn	15
creptos	21
velcro	21
rcr2	15
lentificada	20
máx	18
taquicardias	23
bat	8
98bpm	49
motivos	29
técnicos	29
29/05/2015	19
22/01/15	19
fezes	25
colono	46
solicitando	29
feitas	22
regime	30
consumptiva	30
programar	27
oculto	14
radiologia	29
solicitou	2
525	35
avch	38
maio/2014	4
subidas	24
trauma	38
ruptura	12
domicilar	10
140-160	10
tec3seg	15
simêtricos	15
12/05/14	13
calota	1
craniana	12
sulcos	22
cisternas	22
periventricular	22
ventriculos	22
topografias	22
cerebral	6
coleções	22
intra	6
levemente	11
bronquioloectasias	21
difusas	21
degenerativas	12
simetrica	15
42x27	41
pp=	8
49x31	41
08/03/16	13
5800	37
trocamos	27
facilidade	24
adquirir	24
primário	30
disco	38
operada	38
l4	12
l5	12
ex-tabagismo	32
hpb	32
urologista	29
04/10/13	19
nortriptilina	17
neoplásico	30
160x90mmhg	10
adiposidade	29
timpânico	15
25/06/14	19
28/05/14	19
bav	9
2o	31
2:1	9
05/06/14	13
54x36	41
16/09/13	19
escape	20
hemodinamicamente	22
eletroneuromiografia	46
sensitivo	7
axonal	7
degeneração	12
motoras	7
laborat	46
hb1ac	45
2,43	16
corretamente	24
normofonetica	15
fumo	42
quer	2
broncodilatadora	26
xarope	28
esporadicamente	25
o2-	18
parda	43
estudante	43
cardiopatias	32
congênitas	29
seguintes	22
prévios	4
tpsv	9
fev/2014	4
irradiações	25
l-tiroxina	17
alergias	32
medicamentosas	32
ilicitas	32
3-	19
desdobrada	15
02/08/13	19
simétrica	7
espessados	21
z	45
14/02/14	19
usual	34
envolvendo	22
dilatações	22
supra-aórticos	22
conjunta	29
mamária	6
ectasiada	6
21/10/14	13
14,2	37
23/04/15	19
microalbuminúria	45
satisfatório	10
anti-hipertensivo	36
órgão-alvo	5
residente	43
engenheiro	42
sistemas	22
0,06	45
1,85	16
degenerativa	12
osteomielite	38
fêmur	38
op	38
cirurgias	38
11/2015	13
cauda	11
ângulo	11
ccs2	5
medicamentoso	26
deita	24
deambula	2
auxílio	24
bengala	14
lucido	15
turgência	15
06/2015	4
k:3,8	37
05/2017	13
circulação	5
dominância	6
ápice	21
placa	6
1dg	5
mista	32
383	35
alérgico	3
deseja	2
11/11/2015	13
/-	44
arritmogênica	30
1976	4
hf	32
symbcort	28
mmrc2	25
esporadicos	25
advogada	42
perfundida	15
universalmente	15
20/05/14	13
2,53	16
05/09/14	19
...	49
svc	16
22/10/15	19
1,83	16
1,30	39
05/02/16	19
4,10	16
2,61	16
06/07/2015	19
01/07/15	19
aeróbica	20
petco2	20
principal	6
limitante	3
acos	30
vide	13
pro-bnp	45
aereo	21
ingesta	20
iniciamos	27
iremos	2
prescrever	27
quem	24
deve	2
decidir	27
97%aa	15
02/2016	13
bronquicas	21
lá	29
seguia	29
500mcg	28
250mcg	28
ipratropio	28
fenoterol	28
entendeu	2
3-4x	44
ato	31
levantar-se	3
pegar	24
curso	36
entalo	25
limpa	15
úmido	42
roupa	42
pelúcia	42
60kg	18
07/2016	13
14/07/16	19
cvl	16
medicada	29
torácicas	22
atípicas	34
equivalente	30
anginoso	30
criterio	3
peça	42
retirar	27
diferentes	22
mesmas	22
irma	32
diskus	28
3xs	17
p.s	31
rci	15
16/01/19	13
20/08/18	13
repetitivos	9
ocorreu	2
horários	24
ectopicos	9
platô	20
esgotamento	20
122	35
5,25	16
inalatórias	28
jatos	23
retrono	27
ckd-epi	39
antral	34
colecistectomia	38
dez	4
ferropriva	32
geralmente	10
empastamento	7
set/12	4
pp=11	41
antero	12
03/2017	13
12,1	37
baixos	26
multiplas	21
choro	25
checamos	27
has-bled	23
2,5mg	17
propanolol	17
dia/	17
taqui	9
18/10/17	13
2cps	17
caracterização	6
tolerância	3
betabloqueador	28
membrana	12
anual	27
dengue	38
gja	32
deambular	24
03	44
episodio	25
problemas	24
pessoais	32
92kg	18
bil	15
ritmicas	15
litíase	38
dezembro	4
/2014	4
14/11/17	13
136/	35
101/	35
65/	35
4,3/	33
0,10	33
secundarias	30
analgésicos	28
subir	24
escada	24
rapidamente	24
43/	35
228000	37
141/	35
23/	35
24/	35
audiveis	15
01/2020	13
evidenciado	2
341	35
icfep	30
idosa	26
possíveis	22
dinamica	48
6/200mcg	28
re-solicito	13
seis	44
343	35
cimitarra	30
suor	8
alfa-1-anti-tripsina	45
asca	48
espermograma	8
rast	14
mntb	47
22/05/13	19
embolização	38
cia	38
coqueluche	25
passagem	1
ps-incor	31
considerada	2
diureticoterapia	36
malformação	30
passa	2
nervoso	24
abundante	34
mucóide	21
hemoptise	25
sim	23
corticóide	28
luftal	17
quantas	36
inalterado	26
12/400mcg	28
/período	49
antimicrobiano	28
uninove	1
oxigenioterapia	28
sente-se	26
contínua	2
imunização	40
peso=	18
fr=	8
irpm	8
rcr2t	15
drenagem	38
anômala	6
cardiomegalia	12
colonização	47
sensibilidade	47
flora	47
putida	47
haemophilus	47
parainfluenzae	47
levedura	47
30/05/14	19
cepa	47
mucoide	47
cipro-s	47
oxa-s	47
enterobacter	47
contaminada	47
abdômen	46
4-	13
transplante	38
lista	1
5-	32
21/03/14	19
interatrial	6
psvd	41
quantitativa	46
vti	8
tac	41
vegetações	22
20/03/14	19
intenso	20
restritiva	30
fluxos	20
volumes	22
proporcional	20
bronquiectasia	30
pensando	1
piorando	26
unihip	43
outubro/16	4
adenocarcinoma	38
ortopédica	38
nov/13	4
desliga-liga	9
próstata	38
recebendo	2
maio/17	4
relevante	26
clt	37
injeção	20
trimestral	23
receber	24
06/14	13
eesv	9
0,25	0
mar/16	4
anisocitose	37
6,9	33
ai	5
uns	44
evidentes	22
porções	22
significado	30
nid	32
abstemio	44
continuo	28
cvc	26
51x33	41
disfunçao	41
anti-hipertensivas	27
paciete	24
cap	8
57anos	43
desconhecida	30
amianto	42
peças	42
1977	4
1979	42
asbestose	30
30anos	44
bandas	21
campo	31
impactações	21
mucóides	21
cilíndricas	21
indicando	20
extenso	21
sequelares	21
igg	14
iga	45
215	35
23,2	40
has/	32
dezembro/2012	4
2vezes	17
