invasiva	6
120mmhg	7
16/06/2016	1
realizadas	4
projeção	2
ínfero	2
contra-indicada	4
03/01/17	1
atinge	2
sulco	2
i.v.	2
localizada	2
única	5
1a	6
marginal	2
tortuosidade	2
ovalada	2
polo	2
30/01/17	1
eixo	2
desviado	2
inversão	2
onda	5
derivações	2
laterais	2
02/01/14	1
3,8	7
3,4	7
mg/	0
40mg/	0
20mg/	0
rotina	4
t.cruzi	7
280	7
restrita	4
unate	4
hv	8
queima	8
biomassa	8
15anos	8
lar	8
irradia	4
retroesternal	3
aterosclerose	6
orienta	4
h	5
bandeirantes	6
1998	6
fundo	9
olho	6
retinopatia	6
ocular	6
etilista	8
omperazol	0
3,125	0
finasterida	0
depende	4
sedentário	3
assintomatico	3
cardiacas	2
normofoneticas	2
murmurio	2
vesicular	2
transitoria	2
vp	2
tce	6
mg1	5
vpe	2
s14	5
pp12	5
m²	7
inf	2
conc	7
imp	6
prostata	6
24,2	7
8,4	7
diametro	2
nota-se	2
contudo	4
maiores	2
cortico-medular	2
carótidas	2
internas	2
ae:36	1
s:13	7
pp:12	1
hve	6
limitrofe	7
colt	7
8,0	7
descompensado	6
manifesta	6
estatina	0
bed	0
time	0
c.	9
antigeno	7
prostatico	7
especifico	4
fibrodisplasia	6
safena	6
1995	6
aneurisma	6
sacular	2
crossa	2
substituição	4
anastomose	2
vaso	2
lâmina	2
falha	2
enchimento	2
roubo	6
anos-maço	8
julho/11	1
utero	6
tensional	3
foto	3
fonofobia	3
gradual	0
então	3
carotideo	2
170/90	7
180/90	7
bcr	7
hipofonéticas	7
s.p	2
distais	2
carotídeo	2
25/07/13	1
eco-tt	9
50x33	5
junção	2
sinotubular	5
ateroma	2
curvatura	2
interna	2
07/05/15	1
17/04/15	1
carotídea	2
bulbos	2
todo	3
severa	6
07/07/14	1
saco	2
valsalva	2
07/04/15	1
147	7
0,95	5
reencaminho	4
isolada	6
agosto/14	1
mai/15	1
relaciona	3
/dia	0
180x80	7
04/15	1
carotidea	2
arteria	2
carotida	2
cranio	2
05/15	1
lacunar	6
dna	9
regiao	2
nucleo	7
capsular	2
hipoatenuação	2
substancia	2
06/15	1
hipersinal	2
flair	2
determinar	2
atrofico	6
adjacentes	2
inespecificos	2
habitualmente	3
relacionados	3
gliose	2
carotideos	2
sugerem	2
reduções	2
seus	2
calibres	2
tendência	4
elas	4
cardiogênica	6
esclarecer	6
12/12/2014	1
remodelada	6
out/14	1
32mcg	0
seretide	0
espaçador	0
berotec	0
afirma	3
garganta	3
vent	2
expectoracao	3
precrito	0
passaros	8
tiotropio	0
94%aa	7
bronco	9
colapso	2
laringite	2
traqueomalácia	6
25/11/14	1
11/11	7
manual	8
0,61	5
aprisionamento	2
aéreo	2
4,18	5
1,10	5
01/2015	1
comentários	4
cardiopulmonar	9
bicicleta	3
ergométrica	4
incremental	4
rampa	0
w	5
limitado	3
borg	5
respiração	3
respostas	5
metabólicas	5
atingida	7
previsto	5
delta	5
vo2/	7
atingiu	4
limiar	5
anaeróbio	5
vo2máx	5
predito	5
frequência	3
representando	2
reserva	5
cronotrópica	5
batimento	5
comportamento	2
hiperreativo	3
frente	4
dinâmico	2
curva	4
ventilatórias	3
ventilação	2
ventilatória	2
ampla	2
vvm	5
taxa	8
produção	8
co2	5
ve/	5
vco2=	5
27,1	7
35,3	7
opinião	4
descartar	4
limítrofe	7
interrupção	4
traquéia	2
aspergillus	9
penicilium	9
nasofibroscopia	9
set/14	1
roncopatia	2
cordite	2
pregas	2
vocais	2
post	2
traqueomalácea	6
descondicionamento	3
marcado	4
27/02/14	1
tentar	4
corrigida	6
maligno	6
talassemia	6
minor	6
bons	3
minimos	3
claudicação	3
coxa	2
oxigenio	3
12/11/13	1
torácia	3
trombos	2
murais	2
desvio	2
direção	2
infrarrenal	2
stanford	6
52,7	7
32,3	7
28,7	7
48,4	7
verdadeira	2
estão	4
pérvios	2
apresentam	2
mistas	2
19/11/13	1
2,0	7
trombose	6
estendendo-se	4
incluída	4
03/12/13	1
10/12/13	1
1mg	0
gde	2
5,9	7
extrem	2
discutiremos	4
entraremos	4
deixamos	4
bromazepam	0
273	7
a-	6
porcelana	6
dir	2
dispenia	3
140/80	7
160/80	7
assimétrico	2
aspirativo	6
meso	2
ej-	7
amplitude	2
tec	9
2seg	7
12/2016	1
regra	4
simpson	5
m2	7
34ml/	5
diminuída	2
pseudonormal	2
12/16	1
10.2	7
hcto	5
157	7
102	7
miocárdio	2
13/10/15	1
isquêmicas	2
angiografia	9
15/10/15	1
50%o	2
80%p	2
70%m	2
óstio	2
diâmetro	2
5,4	7
estende	4
resto	9
are	6
2004	6
1997	6
dipi	9
ínfero-lateral	2
transtorno	6
deficiencia	6
gastroplastia	6
secundario	6
especifica	4
esporadica	3
esteira	3
ausculto	4
destacam-se	2
formações	2
outra	4
próximas	4
hilos	2
preservados	2
hidronefrose	2
mets	7
fe=69	1
ae42	1
pp9	5
17/07/17	1
12,0	7
leucos	5
5,11	5
07/2017	1
complicada	6
endoscopia	9
gastropatia	6
reconstrução	6
y	6
anormalidades	2
hospital	4
poliqueixosa	3
ansioso	3
colher	4
15/01/18	1
ligação	4
10,3	7
realizacao	4
308	7
takayasu	6
70%o	2
1999	6
2aria	6
estenosante	2
tendinite	6
ombros	3
gl	5
tri	5
indiretos	2
segm	2
invertido	2
urinario	7
dimensoes	2
relaçao	3
contra	4
hemodinamica	4
08/05/14	1
42,1	7
depressao	6
estimulo	4
7,7	7
nau	5
velocidade	2
227	7
inferindo	2
segmentares	2
detectáveis	2
dominante	2
irriga	2
90mmhg	7
origens	2
vertebral	2
permeáveis	2
polar	2
logo	4
110/80	7
4+/6	2
mvfds	7
femorais	2
positivos	9
570	7
folico	0
stress	3
ultimos	3
pausa	3
seguido	3
diarias	3
analgesico	3
ampa	3
boas	4
120x90	7
seguinte	4
reagendar	4
pelos	4
psiquiatria	4
392	7
arterite	6
rvm	6
cec	6
esplênica	2
descrito	4
oclusao	2
v.	6
esq	2
mesenterica	2
sup	2
mofetila	0
exercicio	3
120/	7
/80	7
110x80	7
fc:60	7
3/6	2
abdominais	2
braquial	2
pedioso	2
amplos	2
11/2020	1
173	7
s8	5
microbolhas	2
s=9	1
pp=9	7
mín	5
antigo	8
sob	4
cervicais	2
03/17	1
reenchimento	2
filiforme	2
axilar	2
pérvia	2
ocluída	2
ultimas	3
j	4
contraindicado	4
md	0
357	7
particular	4
glaucoma	6
oftalmo	6
18/02/13	1
12,2	7
5,14	5
7,6	7
01/2013	1
limites	2
excessiva	3
galvus	0
chaae	7
mvau	7
peristaltico	7
profunda	2
recusa	4
e1	6
ciclamato	0
sacarina	9
sódica	0
apnéia	6
neuropática	6
índice	5
hipopneia	5
27,6	7
adaptação	4
pré-diabetes	6
hemiparesia	6
agosto/18	1
budesonia	0
1-2x	0
lamotrigina	0
900	7
140-150	7
consta	4
anictérico	7
acianótico	7
ruídos	2
adventícios	2
duplex	1
9,9	7
1,8	7
9,5	7
fev/19	1
coletor	2
10,1	7
04/2017	1
163	7
2,67	5
16,1	7
187	7
29/01/18	1
hdl:36	7
k:3,9	7
3,88	5
proteinuria	7
27/08/18	1
16,4	7
03/2019	1
k:4,3	7
1500	0
pressórica	3
incluindo	4
mamas	2
atendida	4
passada	4
500mg	0
200mcg	0
puff	0
0,89	5
10/2011	1
elevação	2
cúpula	2
volumetrica	2
frequentemente	3
verificar	4
budesonida(6	0
ipratrópio	0
0,025	5
nebul	5
16/06/16	1
overlap	6
m-a	5
respiratoria	3
operatório	6
salmeterol+fluticasona	0
2-2-2	0
tiotrópio	0
5mcg	0
puffs	0
nov/12	1
esteve	4
hemoptoicos	3
ganhou	3
8h	3
embu	8
mudou	8
pneumococo	9
colhido	9
cartão	4
vacinal	4
refeições	0
inadequado	4
odinofagia	3
forte	3
13/09/2016	1
bulboduodenite	9
cicatriz	6
bulbar	2
exp	8
varizes	6
prebd	1
posbd	5
0,60	5
05/03/15	1
2,14	5
0,56	5
periodo	3
2,32	5
0,58	5
28/12/15	1
+10	5
+8	5
0,51	5
4,82	5
22/09/16	1
02/2015	1
ae:30	1
fe:63	7
02/10/12	1
intensa	3
purulenta	2
plugs	2
óstios	2
basais	2
vesicula	2
biliar	2
set/15	1
7,43	7
90,5	7
gastrointestinais	3
salmeterol	0
gastroenterologia	4
futuro	4
05/01/17	1
12/11/12	1
expiração	2
prejudicando	4
mucosa	2
notamos	2
árvore	2
brônquica	2
longitudinais	2
formação	2
espessa	2
brônquios	2
principais	2
pelas	4
confirmando	4
cronica	6
suspensao	4
dispositivos	4
demias	0
incluido	4
recebido	4
inalação	0
3-4	3
persistindo	3
esbranquiçado	3
concentrador	4
limpo	8
fica	3
morando	8
esposa	4
alzheimer	6
regularmente	3
ibp	3
24/01/18	1
+0	5
+6	5
04/04/17	1
2,8	7
abertura	2
dinâmica	2
visualizada	2
adequadamente	4
pericárdio	2
gasoa	9
33,5	7
22,1	7
jan/18	1
extensas	2
aparentemente	2
lm	2
irregularmente	3
ambiental	8
levo	0
10d	0
5d	0
cilindro	8
259	7
continua	3
muitas	3
01/11/18	1
2,00	5
micobacteria	9
8,6	7
530	7
acetilcisteina	0
+2/4	2
terapêutico	4
acrescento	0
0,5mg	0
diariamente	3
entrego	4
shaker	0
hipertônica	0
inespecifico	2
dermato	6
ip	5
alguma	3
leitura	4
especial	4
jan/20	1
exacerbado	6
mmrc4	3
escura	3
marrom	3
verde	3
benefício	4
nasais	3
lavagem	0
cólica	3
deixou	4
ardência	3
saída	2
abril/18	1
dez/19	1
continuamente	3
pq	4
cuida	8
quarto	8
24/10/19	1
intensos	3
expiratórios	2
2,47	5
1,34	5
2,16	5
cult	9
mico	9
10/10/19	1
cfung	9
pn	9
5,23	5
neut	5
48,5	7
eosi	7
8,8	7
baso	7
0,4	7
mono	5
4,94	5
25,2	7
48,1	7
26,3	7
38,9	7
hbglic	5
hepb.	9
anti-hbc	9
anti-hbs	9
hepc	9
consolidação	2
lobos	2
fungo	9
contaminação	9
secretivo	3
vni	3
leucocitose	9
ciclo	0
deglutograma	9
fono	4
sf	0
0,9	7
nascido	8
santa	8
paulo-sp	8
hf+	8
630	7
abril/2019	1
out/2013	1
mascara	4
trabalhou	8
pintura	8
formoterol+budesonida	0
narina	0
sitomas	3
antibiotico	3
bipap	4
iot	6
espirros	3
rinorreia	3
rcirregular	7
2,44	5
0,42	5
0,39	5
06/2014	1
11/2014	1
25/07/2017	1
0,48	5
broncopatia	2
abril/19	1
7,39	7
46,9	7
54,8	7
28,2	7
15,4	7
lc	7
149	7
assincrônico	2
21/08/19	1
ppf	9
blastocystis	9
hipoventilação	6
eosinofilia	9
achado	2
prick-test	9
observar	4
lama	0
ivermectina	0
inalacao	0
or	7
aerosol	7
modificado	4
hipoxêmica	3
encefalopatia	6
escoliose	6
visita	4
hda	8
cirurgica	6
nunca	8
viu	4
relatada	4
2puff	0
atrovent	0
20gts	0
qualquer	3
engasgo	3
certa	3
fisio	4
odonto	4
atraso	1
vigil	7
hipocorada	7
ejeção	5
fp	2
difícil	6
posição	3
cadeira	3
rodas	3
filiformes	2
09/02/15	1
descrição	2
svd	6
30/10/14	1
patch	6
siv	5
abaulado	4
dimensão	2
aumentada	2
longitudinal	2
qualitativa	9
dt	7
263	7
tecidual	1
espessada	2
significativo	2
estreitamento	2
apd	2
ape	2
contínuo	0
correspondendo	2
pós-operatório	6
forame	2
oval	2
patente	6
shunt	2
it	2
hiperecogênica	2
aceleração	2
medem	2
terços	2
03/06/13	1
pmap	5
anatômica	2
cifoescoliose	6
cadeirante	6
ciente	4
condição	4
criança	8
06/2013	1
clínico-cirúrgica	1
cirúrgico	6
resolução	2
procedimentos	4
broncoaspiração	6
usuária	6
excelente	1
só	4
suzano	8
divorciado	8
papeis	4
2-3	3
diaria	3
calopsita	8
espuma	8
colchão	8
mofo-	8
fry+	3
úlceras	6
esclerodactilia	2
telangiectasias	6
nucleolar	9
1/160	9
enat	9
igm	5
seguida	3
evolutivas	2
hap	6
mtx	0
ago/11	1
jan/12	1
sepse	6
uti	6
jun/14	1
halo	2
inespecifica	2
diminuição	2
acreditamos	4
osteopenia	6
dmo	9
score	9
fx	6
espontânea	3
tratada	6
mogi	8
vertebrais	2
vitd	0
costas	3
aumentando	4
posteriores	2
pegou	4
68bpm	7
dist	7
jul	6
1,9	7
restritivo	2
prevista	7
1,98	5
05/01/18	1
1,77	5
3,32	5
20/04/18	1
prev	5
met	9
secundárias	6
04/04/18	1
9,4	7
hiperreatividade	6
acentuadamente	2
dessaturação	3
equivalentes	2
fração	5
morto	4
hepato	9
11,9	7
jul/2014	1
camaras	2
diastole	9
pericardio	2
22/01/18	1
05/12/17	1
gastrite	6
29/03/18	1
gastroesofágico	9
naso	2
21/03/18	1
cornetos	2
dez/2017	1
lid	2
vf	2
face	2
irregularidade	2
hiperatenuante	2
partes	2
moles	2
admite	4
pode	4
observado	2
associação	3
hipoplasia	6
ergoespiro	9
mostra	4
predominância	2
ag	4
29/05/18	1
14/05/18	1
laringoscopia	9
ir	4
buscar	4
disponível	4
afastar	4
residencial	4
agitação	3
afetivo	6
excesso	3
150x90mmhg	7
cab	9
fixa	2
45º	9
pulm	7
47x29	7
28mmhg	7
11/09/12	1
polissono	9
10/02/2014	1
respiratorias	3
10,9	7
permaneceu	4
30,5	7
abaixo	4
17/07/2015	1
12/12/2016	1
06/12/2016	1
medias	7
5,03	5
258	7
186	7
124	7
1,02	5
08/2017	1
3,51	5
diazepam	0
melhoro	4
rc	2
214	7
4.9	7
6.3	7
199	7
creatinia	5
4,09	5
consultorio	4
digestiva	6
meio	4
citologia	9
170mmhg	7
caminhadas	3
54/	7
139/	7
137/	7
3,04	5
rd	5
re	5
metade	4
disuria	3
lombalgia	6
calafrios	3
comida	3
tj+	2
rhj+	2
giordano	9
11/05	1
desvios	7
nhdl	5
5.1	7
leucocituria	9
4cp	0
hidratação	4
ciprofloxacino	0
endocrinologia	4
estádio	6
iiib	6
orientou	4
seria	4
foram	4
testes	9
referia	3
motivou	4
solicitação	4
negando	3
esporádicos	3
vitais	2
120x70mmhg	7
57bpm	7
18irpm	7
pcp	5
e/ou	2
plqt	7
286	7
14/06/2016	1
49x32	5
discretas	2
09/06/2016	1
23/06/2016	1
ineficaz	2
12/08/2016	1
revascularização	6
prognóstico	4
preparo	4
mg/5	0
envelope	0
cve	6
30a	8
confecção	8
aio	4
meados	6
critérios	4
reperfusão	6
hu	6
timi	0
sistêmico	4
amputação	6
40a	8
polissonografia	9
setralina	0
hidroginástica	3
20/06/17	1
enquanto	4
sangramentos	3
hábito	3
110x60	7
março/18	1
45x29	5
inferosseptal	2
cintilográfica	2
freqüência	4
expressivas	2
st	2
submaximo	9
condução	2
atrioventricular	2
qrs=	7
0,16	7
mostrou	2
modificações	4
intra-ventricular	2
relatou	4
imve	5
ppost	5
impressao	6
historia	8
coronariopatia	6
duvidoso	6
indicam	4
causas	4
aparente	2
nutricionista	4
esofagogastroduodenoscopia	1
mdrd	5
tibc	5
291	7
1.3	5
biópsias	2
urease	9
hidroginastica	3
15/01/19	1
retornar	4
levofloxaxina	0
cognitiva	6
memória	3
30/04	1
3s	2
polipos	6
tomadas	4
volta	3
08	7
reavaliar	4
224	7
gastrico	6
78kg	7
menopausa	6
hct	0
1comp	0
0,5cp	0
clorpromazina	0
braço	2
sist	7
01/2017	1
ergometrico	9
alcançado	5
anormal	2
contexto	4
reforçamos	4
2d	5
189	7
intermediário	4
dcv	6
ascvd	5
junho/19	1
definida	6
guarulhos	8
gástrica	2
necessitando	4
x80	5
16,3	7
000	5
2,49	5
292	7
0,41	5
tev	6
resumo	4
gastrica	6
prevenção	6
solcito	4
tenha	4
solteira	8
paulista	8
provocado	6
tropo	9
nt-probnp	5
reumatoide	6
a.m	5
1maço	8
abstemia	8
01/04/19	1
17/07/19	1
leflunomida	0
percutânea	6
pelve	2
secreções	2
pós-op	6
avaliaçao	4
intensificação	2
leito	4
dependência	8
tgi	3
aceitação	4
habito	3
deglutição	2
nervosa	3
fissuras	2
quentes	2
ly	5
440	7
220	7
nt	1
probnp	5
tromboembolismo	2
falhas	2
acometendo	2
arteriais	2
língula	2
corresponder	2
infarto	2
admitindo	2
inespecíficas	2
admitem	4
atelectasias	2
laminares	2
patentes	2
2,3	7
2,50	5
2,22	5
2,29	5
concordante	2
interpretação	2
hematúria	6
terapeutico	4
perder	4
hiperaldosteronismo	6
adrenalectomia	6
tromboflebite	6
medir	4
iniciada	6
bolha	2
erisipela	6
kg-	5
37,8	7
152	7
79bpm	7
aparentes	2
ulcerada	2
01/12/17	1
46x29	7
43x28	7
10/10	7
6,6	7
veias	2
magna	2
representação	2
sulcado	0
161	7
descartado	6
hiperaldo	6
angiotomo	9
descarta	4
eap	6
recentes	3
!	4
ressecado	6
metástase	6
quimioterapia	6
fev/2013	1
13/03/2015	1
3cp	0
inúmeras	3
encontro	4
várias	3
170/100	7
chaa	7
200x120	7
adventicios	2
262	7
10,5	7
conclusiva	4
hipóteses	8
diagnósticas	8
devem	4
incluir	4
pielonefrite	6
etc.	1
0,07	7
variação	5
modifico	4
opto	4
20/01/2015	1
tvao	6
saaf	6
anticoagulante	9
lúpico	9
abortos	8
perdas	3
maciço	6
4ª	0
junho/14	1
hipótese	4
ecote	9
gestação	6
anticoagulada	6
vários	3
cursou	3
subsegmentar	2
oscilação	3
ira	6
interrogada	6
internacao	4
2/6	2
25/07/2014	1
biológica	6
folhetos	2
21/08/2014	1
disfunções	2
incidência	3
quatro	2
respectivamente	2
perfusional	2
heterogêneo	2
pulmões	2
hipoperfusão	2
subsegmentares	2
13/06/2014	1
clearance	9
corrigido	9
45,6	7
14/01/15	1
woods	1
clearence	5
agudização	6
reiniciou	4
insuf	6
ambrisentana	0
contrastado	2
estalido	2
10/02/17	1
pqt	7
1,68	5
02/08/16	1
05/2015	1
253	7
08/02/17	1
tomográficas	2
realizada	4
contraindicação	4
27/07/15	1
10/15	1
08/04/16	1
27/04/16	1
720	0
dy	5
29/04/16	1
ultrassonografia	2
lobulados	2
retração	2
cortical	2
diferenciação	2
corticomedular	2
bexiga	6
repleção	2
líquido	2
anecoico	2
regulares	2
hemodinâmica	2
ginecologia	4
mmg	9
papanicolau	9
discutir	4
reunião	4
ultra	7
sensível	9
pcrus	5
protombina	1
centro	2
dialitico	6
esplenomegalia	2
linfonodomegalia	2
portal	6
quarta	0
sexta	4
hepatopatia	6
tabágica	8
tromboses	8
anorexígeno	8
sch	6
investigada	4
cursa	3
referência	4
renagel	0
hidroxizine	0
mediastinoscopia	6
10/05/18	1
hosp	6
camilo	8
junho/2018	1
submetido	6
trazido	4
1,96	5
495	7
3,93	5
2,03	5
wood	5
80x30	5
incremento	2
metabolismo	2
glicolítico	2
paratraqueal	2
subcarinal	2
hilar	2
descritivo	2
caráter	2
reacional	2
captação	2
fdg	2
comumente	2
encontrada	4
linfoproliferativa	6
patológicos	6
ecotextura	2
finamente	2
vesícula	2
identificada	4
status	6
radiologista	4
paratraqueais	2
subcarinais	2
linfóide	2
granulomas	2
dilatacao	2
15/05/2018	1
supraventriculares	5
pouco	3
cadeias	2
observados	2
densificação	2
mediastinal	2
23/08/18	1
12,8	7
3,52	5
sao	8
casada	8
inconclusiva	9
punção	4
insuficiente	9
bronquica	2
dupla	6
operar	4
metotrexate	0
symbicort	0
faltou	4
perdido	4
pneumo-23	9
acha	4
gato-	8
criou	8
fiação	8
algodão	8
rigidez	3
maos	3
ulnar	2
sind	6
2,75	5
relacao	3
2,93	5
2,79	5
2,45	5
2,40	5
20/01/2014	1
2,72	5
2,21	5
25/09/2014	1
rela	5
18/12/14	1
08/12/14	1
aparecimento	3
01/2014	1
29/10/12	1
concentrico	2
disf	2
ins	2
discreta/	7
sigmóide	2
03/2013	1
abril/14	1
09/2014	1
leucopenia	6
coração	2
fev/15	1
verbal	1
realce	2
sarc	6
03/2015	1
5,24	5
5,35	5
pla	7
254	7
0,45	5
radiologica	6
inalatória	0
af	8
cabeça	6
artralgias	3
xerostomia	3
xeroftalmia	3
empachamento	3
prandial	3
infiltração	2
monilíase	6
22/12/15	1
336	7
chads	0
chadsvasc	0
hasbled	0
conservador	6
esporádico	3
afirmando	4
cfiii	3
diuretico	0
---	5
hipomotilidade	2
fibrilação	6
cúspides	2
cúspide	2
08/10/14	1
sustentada	4
prejudicada	4
referidos	3
03/02/17	1
na:143	7
k:5,0	7
diuréticos	4
elevado	7
sabado	0
semanal	0
32,5	7
afere	4
oscilando	3
mar/18	5
atentar	4
marevam	0
coagulograma	9
fábrica	8
borracha	8
injetora	8
trabalhando	8
venda	8
carros	8
trocou	4
12/2015	1
vacinas	9
fc:88	7
cutâneas	3
04/01/13	1
2,36	5
30/08/13	1
02/04/2014	1
18/06/14	1
2,27	5
1,90	5
2,08	5
0,49	5
195	7
vext	7
24/06/15	1
05/11/15	1
1,71	5
16/02/16	1
1,79	5
julho/16	1
fev/17	1
03/08/17	1
28/05/15	1
gástricos	9
polipectomia	6
gástrico	6
glândulas	2
fúndicas	9
helicobacter	9
resultou	2
cavidade	2
out/13	1
micobacteriana	6
24/09/13	1
zero	9
set/13	1
amostras	9
distância	5
466	7
104bpm	7
recuperação	3
pimáx	5
pemáx	5
gordurosa	2
esparsa	2
prova	9
operador	8
comércio	8
mmrc1	3
6,68	5
06/02/18	1
alterado	4
vo2=	1
15,8	7
17,4	7
379	7
257	7
solciito	1
12/12	0
saude	4
13/12/18	1
gastro	6
levofloxacino	0
sintomatico	3
raio-x	9
fosfato	0
nada	4
mrc=1	3
tabag	8
susp	0
preceptor	4
sine	6
colagenose	6
bronquiolocêntrica	6
dez/2012	1
hiato	6
fenômeno	3
vitiligo	6
melanoma	6
operado	6
jantar	3
jan	1
optou-se	4
mrc-1	3
tossir	3
referiu	4
desencadeantes	3
perfume	8
produto	8
limpeza	8
otalgia	3
uterina	6
soube	4
especificar	4
agendou	4
jesus	1
julho/2014	1
11/11/13	1
hiatal	2
10/02/14	1
11/2013	1
hematuria	3
tireóide	2
atenuação	2
observando-se	2
aneurismas	2
saculares	2
localizados	2
inferolateral	2
distorção	2
arquitetural	2
rarefação	2
óssea	2
diverticulose	6
colônica	6
evolutivo	2
intersticiais	2
mensurada	4
crepitantes	2
2/3	2
ausculta	2
farmacológicas	4
ouvido	3
vai	4
trará	4
27/07/2015	1
capilaro	9
1/80	9
tinta	8
óleo	8
jan/13	1
hialina	3
ama	4
2meses	8
pdn	0
10kg	8
ndn	1
creptos	2
velcro	2
rcr2	7
lentificada	2
máx	7
taquicardias	5
bat	5
98bpm	7
motivos	4
técnicos	4
29/05/2015	1
22/01/15	1
fezes	9
colono	9
solicitando	4
feitas	4
regime	6
consumptiva	6
programar	4
oculto	9
radiologia	4
solicitou	4
525	7
avch	6
maio/2014	1
subidas	3
trauma	6
ruptura	6
domicilar	7
140-160	7
tec3seg	2
simêtricos	2
12/05/14	1
calota	2
craniana	2
sulcos	2
cisternas	2
periventricular	2
ventriculos	2
topografias	2
cerebral	6
coleções	2
intra	2
levemente	2
bronquioloectasias	2
difusas	2
degenerativas	2
simetrica	2
42x27	7
pp=	5
49x31	7
08/03/16	1
5800	7
trocamos	4
facilidade	3
adquirir	4
primário	6
disco	6
operada	6
l4	2
l5	2
ex-tabagismo	8
hpb	6
urologista	4
04/10/13	1
nortriptilina	0
neoplásico	2
160x90mmhg	7
adiposidade	6
timpânico	2
25/06/14	1
28/05/14	1
bav	6
2o	6
2:1	6
05/06/14	1
54x36	7
16/09/13	1
escape	2
hemodinamicamente	2
eletroneuromiografia	9
sensitivo	6
axonal	6
degeneração	2
motoras	6
laborat	9
hb1ac	7
2,43	5
corretamente	4
normofonetica	7
fumo	8
quer	4
broncodilatadora	0
xarope	0
esporadicamente	3
o2-	3
parda	8
estudante	8
cardiopatias	6
congênitas	6
seguintes	2
prévios	1
tpsv	6
fev/2014	1
irradiações	3
l-tiroxina	0
alergias	8
medicamentosas	4
ilicitas	8
3-	1
desdobrada	7
02/08/13	1
simétrica	2
espessados	2
z	7
14/02/14	1
usual	2
envolvendo	2
dilatações	2
supra-aórticos	2
conjunta	4
mamária	6
ectasiada	2
21/10/14	1
14,2	7
23/04/15	1
microalbuminúria	9
satisfatório	3
anti-hipertensivo	4
órgão-alvo	6
residente	8
engenheiro	8
sistemas	2
0,06	7
1,85	5
degenerativa	2
osteomielite	6
fêmur	6
op	6
cirurgias	8
11/2015	1
cauda	2
ângulo	2
ccs2	6
medicamentoso	4
deita	3
deambula	3
auxílio	4
bengala	9
lucido	7
turgência	2
06/2015	1
k:3,8	7
05/2017	1
circulação	2
dominância	2
ápice	2
placa	2
1dg	5
mista	6
383	7
alérgico	6
deseja	4
11/11/2015	1
/-	8
arritmogênica	6
1976	8
hf	6
symbcort	0
mmrc2	3
esporadicos	3
advogada	8
perfundida	2
universalmente	2
20/05/14	1
2,53	5
05/09/14	1
...	5
svc	5
22/10/15	1
1,83	5
1,30	5
05/02/16	1
4,10	5
2,61	5
06/07/2015	1
01/07/15	1
aeróbica	9
petco2	2
principal	2
limitante	3
acos	6
vide	4
pro-bnp	5
aereo	2
ingesta	3
iniciamos	0
iremos	4
prescrever	4
quem	4
deve	4
decidir	4
97%aa	7
02/2016	1
bronquicas	2
lá	4
seguia	4
500mcg	0
250mcg	0
ipratropio	0
fenoterol	0
entendeu	4
3-4x	3
ato	6
levantar-se	3
pegar	4
curso	4
entalo	3
limpa	3
úmido	8
roupa	8
pelúcia	8
60kg	7
07/2016	1
14/07/16	1
cvl	5
medicada	4
torácicas	2
atípicas	2
equivalente	6
anginoso	6
criterio	4
peça	8
retirar	4
diferentes	2
mesmas	2
irma	6
diskus	0
3xs	0
p.s	3
rci	7
16/01/19	1
20/08/18	1
repetitivos	2
ocorreu	4
horários	3
ectopicos	5
platô	2
esgotamento	2
122	7
5,25	5
inalatórias	0
jatos	0
retrono	4
ckd-epi	5
antral	9
colecistectomia	6
dez	1
ferropriva	6
geralmente	3
empastamento	2
set/12	1
pp=11	5
antero	2
03/2017	1
12,1	7
baixos	3
multiplas	2
choro	3
checamos	4
has-bled	0
2,5mg	0
propanolol	0
dia/	0
taqui	6
18/10/17	1
2cps	0
caracterização	2
tolerância	4
betabloqueador	4
membrana	2
anual	4
dengue	6
gja	6
deambular	3
03	8
episodio	3
problemas	4
pessoais	6
92kg	7
bil	7
ritmicas	7
litíase	6
dezembro	6
/2014	1
14/11/17	1
136/	7
101/	7
65/	7
4,3/	7
0,10	7
secundarias	6
analgésicos	3
subir	3
escada	3
rapidamente	3
43/	7
228000	7
141/	7
23/	7
24/	7
audiveis	7
01/2020	1
evidenciado	4
341	7
icfep	6
idosa	4
possíveis	2
dinamica	1
6/200mcg	0
re-solicito	1
seis	3
343	7
cimitarra	6
suor	9
alfa-1-anti-tripsina	5
asca	1
espermograma	5
rast	9
mntb	9
22/05/13	1
embolização	6
cia	6
coqueluche	3
passagem	4
ps-incor	4
considerada	4
diureticoterapia	4
malformação	6
passa	4
nervoso	3
abundante	9
mucóide	2
hemoptise	3
sim	3
corticóide	0
luftal	0
quantas	6
inalterado	1
12/400mcg	0
/período	7
antimicrobiano	0
uninove	4
oxigenioterapia	3
sente-se	3
contínua	3
imunização	9
peso=	5
fr=	7
irpm	5
rcr2t	7
drenagem	6
anômala	2
cardiomegalia	2
colonização	6
sensibilidade	9
flora	9
putida	9
haemophilus	9
parainfluenzae	9
levedura	9
30/05/14	1
cepa	9
mucoide	2
cipro-s	9
oxa-s	9
enterobacter	9
contaminada	9
abdômen	2
4-	1
transplante	6
lista	4
5-	6
21/03/14	1
interatrial	2
psvd	5
quantitativa	9
vti	5
tac	5
vegetações	2
20/03/14	1
intenso	3
restritiva	6
fluxos	2
